season,team,player,off_possessions,def_possessions,unassisted_rim_makes,unassisted_mid_makes,unassisted_3pm,rim_assists,off_fouls_drawn,fta,rim_att,dunks_made,unassisted_rim_makes_100,unassisted_mid_makes_100,unassisted_3pm_100,rim_assists_100,off_fouls_drawn_100,fta_100,rim_att_100,dunks_100
2021,Abilene Christian,Coryon Mason,924.0,923.0,20.0,69.0,0.0,15.0,0.0,74.0,67.0,5.0,2.165,7.468,0.0,1.623,0.0,8.009,7.251,0.541
2021,Abilene Christian,Damien Daniels,1115.0,1107.0,17.0,30.0,0.0,36.0,0.0,30.0,49.0,0.0,1.525,2.691,0.0,3.229,0.0,2.691,4.395,0.0
2021,Abilene Christian,De'Lazarus Keys,138.0,138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,Abilene Christian,Des Balentine,71.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,Abilene Christian,Godsgift Ezedinma,71.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,Abilene Christian,Immanuel Allen,0.0,0.0,10.0,16.0,1.0,7.0,0.0,19.0,30.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,Abilene Christian,Jade Tse,76.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,Abilene Christian,Jameson Richardson,0.0,0.0,3.0,2.0,0.0,1.0,0.0,5.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,Abilene Christian,Jared Chatham,73.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,Abilene Christian,Javion May,68.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,Abilene Christian,Jericho Sims,62.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,Abilene Christian,Joe Kasperzyk,70.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,Abilene Christian,Joe Pleasant,1203.0,1194.0,30.0,68.0,0.0,7.0,0.0,89.0,128.0,13.0,2.494,5.653,0.0,0.582,0.0,7.398,10.64,1.081
2021,Abilene Christian,Jules Bernard,62.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,Abilene Christian,Kolton Kohl,1497.0,1490.0,23.0,76.0,1.0,23.0,0.0,102.0,142.0,20.0,1.536,5.077,0.067,1.536,0.0,6.814,9.486,1.336
2021,Abilene Christian,Logan McLaughlin,0.0,0.0,4.0,6.0,6.0,7.0,0.0,9.0,13.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,Abilene Christian,Mac McClung,50.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,Abilene Christian,Mahki Morris,215.0,213.0,13.0,39.0,1.0,21.0,0.0,46.0,43.0,0.0,6.047,18.14,0.465,9.767,0.0,21.395,20.0,0.0
2021,Abilene Christian,Marcus Santos-Silva,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,Abilene Christian,Matt Pile,72.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,Abilene Christian,NA,2035.0,2038.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,Abilene Christian,Neal Chambliss,78.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,Abilene Christian,Nimari Burnett,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,Abilene Christian,Nolan Bertain,73.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,Abilene Christian,Paul Hiepler,72.0,72.0,0.0,7.0,0.0,1.0,0.0,8.0,1.0,0.0,0.0,9.722,0.0,1.389,0.0,11.111,1.389,0.0
2021,Abilene Christian,Payton Brooks,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,Abilene Christian,Pedro Castro,77.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,Abilene Christian,Reggie Miller,838.0,836.0,17.0,50.0,0.0,49.0,0.0,69.0,39.0,0.0,2.029,5.967,0.0,5.847,0.0,8.234,4.654,0.0
2021,Abilene Christian,Remy Minor,74.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,Abilene Christian,Shakur Daniel,68.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,Abilene Christian,Silas Adheke,66.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,Abilene Christian,Terry Taylor,73.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,Abilene Christian,Tobias Cameron,0.0,0.0,7.0,11.0,1.0,20.0,0.0,15.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,Abilene Christian,Za-Ontay Boothman,68.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,Abilene Christian,Zach Iyeyemi,69.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,Adrian College,Ben Pacer,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,Adrian College,Connor Pelham,80.0,79.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.25,0.0,0.0,0.0,0.0,0.0,3.75,0.0
2021,Adrian College,Dariyus Wooten,0.0,0.0,0.0,3.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,Adrian College,Gabe McDevitt,147.0,146.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.68,0.68,0.0,0.0,0.0,0.68,0.68,0.0
2021,Adrian College,Jonathan Duvall,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,Adrian College,Kas Oganowski,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,Adrian College,Kendall Bellamy,67.0,67.0,2.0,7.0,0.0,0.0,0.0,1.0,5.0,0.0,2.985,10.448,0.0,0.0,0.0,1.493,7.463,0.0
2021,Adrian College,Kobe Price,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,Adrian College,NA,148.0,149.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,Adrian College,Nolan Ansara,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,Adrian College,Rafael Cruz Jr.,69.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,Adrian College,Robert Warrick,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,Adrian College,Tyler Gillery,149.0,148.0,0.0,3.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,2.013,0.0,0.0,0.0,1.342,2.013,0.0
2021,Adrian College,Yeikson Montero,79.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,Air Force,A.J. Walker,568.0,566.0,40.0,84.0,11.0,0.0,0.0,73.0,79.0,0.0,7.042,14.789,1.937,0.0,0.0,12.852,13.908,0.0
2021,Air Force,AJ Walker,125.0,124.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.8,0.0,0.0,0.0,0.0
2021,Air Force,Abe Kinrade,0.0,0.0,3.0,16.0,0.0,3.0,0.0,19.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,Air Force,Adam Thistlewood,61.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,Air Force,Air Force,250.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,Air Force,Ameka Akaya,365.0,364.0,7.0,31.0,0.0,13.0,0.0,29.0,41.0,4.0,1.918,8.493,0.0,3.562,0.0,7.945,11.233,1.096
2021,Air Force,Bayron Matos,65.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,Air Force,CJ Haut,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,Air Force,Caleb Grill,66.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,Air Force,Caleb Simmons,119.0,121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,Air Force,Camden Vander Zwaag,66.0,66.0,1.0,6.0,1.0,5.0,0.0,9.0,5.0,0.0,1.515,9.091,1.515,7.576,0.0,13.636,7.576,0.0
2021,Air Force,Carter Murphy,129.0,128.0,1.0,9.0,1.0,1.0,0.0,8.0,6.0,0.0,0.775,6.977,0.775,0.775,0.0,6.202,4.651,0.0
2021,Air Force,Chris Joyce,736.0,733.0,18.0,41.0,1.0,16.0,0.0,41.0,58.0,3.0,2.446,5.571,0.136,2.174,0.0,5.571,7.88,0.408
2021,Air Force,Colorado State,61.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,Air Force,Darnell Brodie,65.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,Air Force,Deon Stroud,61.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,Air Force,Emmanuel Kuac,66.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,Air Force,Glen McClintock,388.0,387.0,6.0,23.0,0.0,9.0,0.0,25.0,16.0,0.0,1.546,5.928,0.0,2.32,0.0,6.443,4.124,0.0
2021,Air Force,Grant Sherfield,64.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,Air Force,Hunter Maldonado,63.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,Air Force,Hunter Thompson,62.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,Air Force,Joseph Octave,0.0,0.0,7.0,12.0,0.0,4.0,0.0,18.0,20.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,Air Force,Keaton Van Soelen,313.0,309.0,7.0,32.0,2.0,9.0,0.0,45.0,36.0,9.0,2.236,10.224,0.639,2.875,0.0,14.377,11.502,2.875
2021,Air Force,Kenny Foster,62.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,Air Force,Lamont Butler,70.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,Air Force,Makuach Maluach,66.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,Air Force,Mason Taylor,0.0,0.0,0.0,4.0,1.0,3.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,Air Force,Mladen Armus,58.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,Air Force,NA,1377.0,1384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,Air Force,Neemias Queta,63.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,Air Force,Nick Rene,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,Air Force,Nicquel Blake,55.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,Air Force,Nikc Jackson,1064.0,1059.0,11.0,35.0,0.0,19.0,0.0,50.0,55.0,12.0,1.034,3.289,0.0,1.786,0.0,4.699,5.169,1.128
2021,Air Force,Orlando Robinson,60.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,Air Force,Ralph Agee,63.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,Air Force,RayJ Dennis,64.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,Air Force,Roman Penn,64.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,Air Force,Saquan Singleton,62.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,Air Force,Warren Washington,65.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,Akron,Akron,65.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,Akron,Ali Ali,963.0,957.0,13.0,42.0,3.0,12.0,0.0,34.0,25.0,1.0,1.35,4.361,0.312,1.246,0.0,3.531,2.596,0.104
2021,Akron,Anthony Crump,66.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,Akron,Aziz Bandaogo,0.0,0.0,1.0,5.0,0.0,0.0,0.0,8.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,Akron,Ball State,141.0,141.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,Akron,Bo Myers,76.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,Akron,Bryan Trimble Jr,70.0,70.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.429,0.0,0.0,0.0,0.0
2021,Akron,Bryan Trimble Jr.,836.0,832.0,3.0,29.0,5.0,0.0,0.0,22.0,10.0,0.0,0.359,3.469,0.598,0.0,0.0,2.632,1.196,0.0
2021,Akron,Caleb Fields,68.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,Akron,Camron Reece,0.0,0.0,19.0,32.0,0.0,1.0,0.0,43.0,75.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,Akron,Central Michigan,69.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,Akron,Drew Lowder,65.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,Akron,Dylan Swingle,62.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,Akron,Eastern Michigan,64.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,Akron,Enrique Freeman,425.0,423.0,27.0,27.0,0.0,1.0,0.0,41.0,98.0,21.0,6.353,6.353,0.0,0.235,0.0,9.647,23.059,4.941
2021,Akron,Garvin Clarke,0.0,0.0,6.0,21.0,1.0,5.0,0.0,22.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,Akron,Giovanni Santiago,67.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,Akron,Grant Whisman,70.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,Akron,Greg Tribble,212.0,212.0,15.0,31.0,0.0,10.0,0.0,38.0,46.0,3.0,7.075,14.623,0.0,4.717,0.0,17.925,21.698,1.415
2021,Akron,Jacob Drees,69.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,Akron,Jalen Adaway,75.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,Akron,James Jordan,67.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,Akron,Jayvon Graves,76.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,Akron,Jermaine Marshall,0.0,0.0,4.0,17.0,0.0,2.0,0.0,21.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,Akron,Josiah Freeman,67.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,Akron,Justin Turner,63.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,Akron,Kyle Lofton,75.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,Akron,Loren Cristian Jackson,1385.0,1376.0,59.0,169.0,27.0,56.0,0.0,143.0,137.0,0.0,4.26,12.202,1.949,4.043,0.0,10.325,9.892,0.0
2021,Akron,Maishe Dailey,631.0,625.0,13.0,19.0,5.0,10.0,0.0,24.0,28.0,2.0,2.06,3.011,0.792,1.585,0.0,3.803,4.437,0.317
2021,Akron,Malone,73.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,Akron,Mark Sears,72.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,Akron,Marreon Jackson,72.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,Akron,Michael Wynn,0.0,0.0,15.0,11.0,3.0,10.0,0.0,17.0,24.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,Akron,Mikal Dawson,0.0,0.0,9.0,13.0,2.0,4.0,0.0,13.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,Akron,NA,1607.0,1608.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,Akron,Osun Osunniyi,76.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,Akron,Ryan Rollins,70.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,Akron,Setric Millner Jr,68.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,Akron,Taylor Currie,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,Akron,Tre Edwards,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,Akron,Ty Groce,73.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,Akron,Yeikson Montero,72.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,Alabama,Abdul Ado,70.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,Alabama,Alabama,226.0,228.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,Alabama,Alex Reese,511.0,509.0,2.0,23.0,2.0,2.0,0.0,17.0,13.0,8.0,0.391,4.501,0.391,0.391,0.0,3.327,2.544,1.566
2021,Alabama,Amanze Ngumezi,76.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,Alabama,Arkansas,76.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,Alabama,Bryce Wills,78.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,Alabama,Cameron Thomas,67.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,Alabama,Clemson,73.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,Alabama,D.J. Stewart Jr.,71.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,Alabama,Darius Miles,0.0,0.0,1.0,9.0,2.0,0.0,0.0,8.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,Alabama,David Sloan,68.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,Alabama,Dru Smith,73.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,Alabama,Dwayne Koroma,68.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
