season,team,player,off_possessions,def_possessions,unassisted_rim_makes,unassisted_mid_makes,unassisted_3pm,rim_assists,off_fouls_drawn,fta,rim_att,dunks_made,unassisted_rim_makes_100,unassisted_mid_makes_100,unassisted_3pm_100,rim_assists_100,off_fouls_drawn_100,fta_100,rim_att_100,dunks_100
2025,Abilene Chrstn,Dontrez Williams,0.0,0.0,28.0,39.0,1.0,6.0,0.0,55.0,78.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,Abilene Chrstn,Hunter Jack Madden,571.0,568.0,11.0,76.0,11.0,41.0,0.0,69.0,36.0,0.0,1.926,13.31,1.926,7.18,0.0,12.084,6.305,0.0
2025,Abilene Chrstn,Jack Sawyer,0.0,0.0,1.0,2.0,0.0,2.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,Abilene Chrstn,Joseph Venzant,3.0,1.0,1.0,4.0,0.0,1.0,0.0,10.0,8.0,0.0,33.333,133.333,0.0,33.333,0.0,333.333,266.667,0.0
2025,Abilene Chrstn,Leonardo Bettiol,1181.0,1174.0,45.0,121.0,0.0,20.0,0.0,123.0,182.0,1.0,3.81,10.246,0.0,1.693,0.0,10.415,15.411,0.085
2025,Abilene Chrstn,Ma'Shy Hill,65.0,65.0,5.0,7.0,0.0,1.0,0.0,9.0,16.0,1.0,7.692,10.769,0.0,1.538,0.0,13.846,24.615,1.538
2025,Abilene Chrstn,NA,1325.0,1319.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,Abilene Chrstn,Nasir DeGruy,68.0,68.0,15.0,31.0,0.0,20.0,0.0,27.0,51.0,4.0,22.059,45.588,0.0,29.412,0.0,39.706,75.0,5.882
2025,Abilene Chrstn,Quion Williams,1169.0,1160.0,39.0,117.0,2.0,34.0,0.0,116.0,145.0,17.0,3.336,10.009,0.171,2.908,0.0,9.923,12.404,1.454
2025,Abilene Chrstn,Rich Smith,809.0,807.0,15.0,68.0,0.0,42.0,0.0,88.0,66.0,2.0,1.854,8.405,0.0,5.192,0.0,10.878,8.158,0.247
2025,Abilene Chrstn,Yaniel Rivera,144.0,142.0,2.0,7.0,4.0,11.0,0.0,6.0,8.0,0.0,1.389,4.861,2.778,7.639,0.0,4.167,5.556,0.0
2025,Air Force,A.J. Patterson,25.0,25.0,2.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,8.0,4.0,0.0,0.0,0.0,8.0,8.0,0.0
2025,Air Force,Air Force,865.0,868.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,Air Force,Beau Becker,48.0,50.0,1.0,7.0,2.0,2.0,0.0,9.0,3.0,1.0,2.083,14.583,4.167,4.167,0.0,18.75,6.25,2.083
2025,Air Force,Byron Brown,421.0,423.0,12.0,24.0,0.0,10.0,0.0,42.0,33.0,3.0,2.85,5.701,0.0,2.375,0.0,9.976,7.838,0.713
2025,Air Force,Caleb Walker,327.0,322.0,17.0,50.0,0.0,12.0,0.0,80.0,95.0,6.0,5.199,15.291,0.0,3.67,0.0,24.465,29.052,1.835
2025,Air Force,Chase Beasley,142.0,140.0,5.0,4.0,0.0,3.0,0.0,4.0,10.0,0.0,3.521,2.817,0.0,2.113,0.0,2.817,7.042,0.0
2025,Air Force,Ethan Taylor,1538.0,1534.0,8.0,73.0,19.0,47.0,0.0,66.0,48.0,4.0,0.52,4.746,1.235,3.056,0.0,4.291,3.121,0.26
2025,Air Force,Jeffrey Mills,1315.0,1307.0,7.0,25.0,1.0,32.0,0.0,40.0,48.0,0.0,0.532,1.901,0.076,2.433,0.0,3.042,3.65,0.0
2025,Air Force,Josh Gatete,3.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.333,0.0,0.0,0.0,0.0
2025,Air Force,Kyle Marshall,520.0,526.0,32.0,60.0,1.0,20.0,0.0,85.0,91.0,12.0,6.154,11.538,0.192,3.846,0.0,16.346,17.5,2.308
2025,Air Force,Luke Kearney,901.0,896.0,12.0,55.0,6.0,11.0,0.0,52.0,46.0,2.0,1.332,6.104,0.666,1.221,0.0,5.771,5.105,0.222
2025,Air Force,NA,1925.0,1925.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,Air Force,Sam Duskin,253.0,253.0,1.0,2.0,0.0,2.0,0.0,5.0,5.0,0.0,0.395,0.791,0.0,0.791,0.0,1.976,1.976,0.0
2025,Air Force,Sam Springer,0.0,0.0,3.0,17.0,0.0,1.0,0.0,21.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,Air Force,Wesley Celichowski,978.0,978.0,11.0,78.0,0.0,8.0,0.0,99.0,76.0,6.0,1.125,7.975,0.0,0.818,0.0,10.123,7.771,0.613
2025,Air Force,Will Cooper,271.0,276.0,4.0,25.0,1.0,4.0,0.0,22.0,11.0,0.0,1.476,9.225,0.369,1.476,0.0,8.118,4.059,0.0
2025,Air Force,Yoda Oke,43.0,44.0,0.0,11.0,0.0,3.0,0.0,14.0,2.0,0.0,0.0,25.581,0.0,6.977,0.0,32.558,4.651,0.0
2025,Akron,Akron,421.0,419.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,Akron,Amani Lyles,796.0,791.0,17.0,34.0,1.0,12.0,0.0,50.0,99.0,14.0,2.136,4.271,0.126,1.508,0.0,6.281,12.437,1.759
2025,Akron,Bowen Hardman,333.0,329.0,5.0,12.0,6.0,2.0,0.0,16.0,10.0,1.0,1.502,3.604,1.802,0.601,0.0,4.805,3.003,0.3
2025,Akron,Evan Wilson,18.0,17.0,0.0,3.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,16.667,0.0,0.0,0.0,22.222,11.111,0.0
2025,Akron,Isaiah Gray,1565.0,1553.0,41.0,70.0,1.0,28.0,0.0,70.0,106.0,2.0,2.62,4.473,0.064,1.789,0.0,4.473,6.773,0.128
2025,Akron,James Okonkwo,1276.0,1270.0,14.0,69.0,0.0,2.0,0.0,99.0,115.0,21.0,1.097,5.408,0.0,0.157,0.0,7.759,9.013,1.646
2025,Akron,Josiah Harris,138.0,136.0,0.0,11.0,0.0,1.0,0.0,11.0,7.0,1.0,0.0,7.971,0.0,0.725,0.0,7.971,5.072,0.725
2025,Akron,Marvin Musiime-Kamali,300.0,294.0,4.0,6.0,0.0,4.0,0.0,13.0,35.0,6.0,1.333,2.0,0.0,1.333,0.0,4.333,11.667,2.0
2025,Akron,NA,2359.0,2341.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,Akron,Nate Johnson,1408.0,1399.0,51.0,134.0,8.0,41.0,0.0,125.0,142.0,20.0,3.622,9.517,0.568,2.912,0.0,8.878,10.085,1.42
2025,Akron,Seth Wilson,694.0,690.0,4.0,14.0,6.0,17.0,0.0,6.0,11.0,0.0,0.576,2.017,0.865,2.45,0.0,0.865,1.585,0.0
2025,Akron,Shammah Scott,376.0,372.0,23.0,62.0,13.0,43.0,0.0,63.0,65.0,2.0,6.117,16.489,3.457,11.436,0.0,16.755,17.287,0.532
2025,Akron,Sharron Young,230.0,229.0,18.0,43.0,11.0,30.0,0.0,36.0,46.0,0.0,7.826,18.696,4.783,13.043,0.0,15.652,20.0,0.0
2025,Akron,Tavari Johnson,1775.0,1762.0,41.0,102.0,14.0,59.0,0.0,55.0,98.0,2.0,2.31,5.746,0.789,3.324,0.0,3.099,5.521,0.113
2025,Alabama,Aden Holloway,529.0,533.0,28.0,74.0,23.0,31.0,0.0,62.0,58.0,0.0,5.293,13.989,4.348,5.86,0.0,11.72,10.964,0.0
2025,Alabama,Aiden Sherrell,206.0,205.0,5.0,23.0,0.0,2.0,0.0,43.0,31.0,8.0,2.427,11.165,0.0,0.971,0.0,20.874,15.049,3.883
2025,Alabama,Alabama,524.0,527.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,Alabama,Chris Youngblood,763.0,758.0,16.0,48.0,4.0,15.0,0.0,49.0,36.0,0.0,2.097,6.291,0.524,1.966,0.0,6.422,4.718,0.0
2025,Alabama,Clifford Omoruyi,1367.0,1352.0,14.0,77.0,0.0,9.0,0.0,97.0,144.0,81.0,1.024,5.633,0.0,0.658,0.0,7.096,10.534,5.925
2025,Alabama,Derrion Reid,288.0,292.0,17.0,42.0,0.0,12.0,0.0,59.0,52.0,11.0,5.903,14.583,0.0,4.167,0.0,20.486,18.056,3.819
2025,Alabama,Grant Nelson,2137.0,2116.0,46.0,112.0,1.0,24.0,0.0,141.0,146.0,35.0,2.153,5.241,0.047,1.123,0.0,6.598,6.832,1.638
2025,Alabama,Houston Mallette,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,Alabama,Jarin Stevenson,1548.0,1545.0,13.0,46.0,0.0,11.0,0.0,62.0,39.0,9.0,0.84,2.972,0.0,0.711,0.0,4.005,2.519,0.581
2025,Alabama,Labaron Philon,1686.0,1672.0,63.0,92.0,5.0,62.0,0.0,88.0,129.0,5.0,3.737,5.457,0.297,3.677,0.0,5.219,7.651,0.297
2025,Alabama,Latrell Wrightsell Jr,153.0,153.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.614,0.0,0.0,0.0,0.0
2025,Alabama,Latrell Wrightsell Jr.,301.0,299.0,1.0,20.0,1.0,0.0,0.0,20.0,4.0,0.0,0.332,6.645,0.332,0.0,0.0,6.645,1.329,0.0
2025,Alabama,Mark Sears,1637.0,1616.0,82.0,241.0,22.0,84.0,0.0,249.0,164.0,0.0,5.009,14.722,1.344,5.131,0.0,15.211,10.018,0.0
2025,Alabama,Max Scharnowski,14.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14.286,7.143
2025,Alabama,Mouhamed Dioubate,322.0,335.0,36.0,74.0,1.0,10.0,0.0,93.0,107.0,15.0,11.18,22.981,0.311,3.106,0.0,28.882,33.23,4.658
2025,Alabama,NA,2909.0,2893.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,Alabama A&M,AC Bryant,1305.0,1303.0,32.0,96.0,12.0,12.0,0.0,120.0,102.0,6.0,2.452,7.356,0.92,0.92,0.0,9.195,7.816,0.46
2025,Alabama A&M,Aaron Smith,35.0,40.0,5.0,20.0,0.0,9.0,0.0,24.0,20.0,0.0,14.286,57.143,0.0,25.714,0.0,68.571,57.143,0.0
2025,Alabama A&M,Ademola Oladipo,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
2025,Alabama A&M,Alabama A&M,720.0,721.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.139,0.0,0.0,0.0,0.0,0.0,0.0
2025,Alabama A&M,Angok Anyang,126.0,125.0,8.0,20.0,0.0,5.0,0.0,20.0,25.0,0.0,6.349,15.873,0.0,3.968,0.0,15.873,19.841,0.0
2025,Alabama A&M,Austin Harvell,14.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.429,0.0
2025,Alabama A&M,Bilal Abdur-Rahman,273.0,267.0,12.0,67.0,1.0,20.0,0.0,69.0,38.0,0.0,4.396,24.542,0.366,7.326,0.0,25.275,13.919,0.0
2025,Alabama A&M,Bol Kuir,0.0,0.0,2.0,6.0,0.0,0.0,0.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,Alabama A&M,Chad Moodie,1072.0,1060.0,33.0,60.0,0.0,19.0,0.0,109.0,158.0,17.0,3.078,5.597,0.0,1.772,0.0,10.168,14.739,1.586
2025,Alabama A&M,Clance Crosby,118.0,122.0,7.0,24.0,0.0,2.0,0.0,28.0,30.0,2.0,5.932,20.339,0.0,1.695,0.0,23.729,25.424,1.695
2025,Alabama A&M,Darius Ford,777.0,780.0,11.0,61.0,9.0,19.0,0.0,55.0,26.0,0.0,1.416,7.851,1.158,2.445,0.0,7.079,3.346,0.0
2025,Alabama A&M,Dylan Mclean,246.0,246.0,7.0,41.0,1.0,3.0,0.0,38.0,26.0,0.0,2.846,16.667,0.407,1.22,0.0,15.447,10.569,0.0
2025,Alabama A&M,EJay Greer,0.0,0.0,3.0,11.0,0.0,3.0,0.0,7.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,Alabama A&M,Eric Lee,0.0,0.0,2.0,3.0,0.0,4.0,0.0,4.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,Alabama A&M,Jaylen Colon,80.0,78.0,1.0,6.0,5.0,3.0,0.0,6.0,2.0,0.0,1.25,7.5,6.25,3.75,0.0,7.5,2.5,0.0
2025,Alabama A&M,Joshua Hughley,15.0,15.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,26.667,0.0,0.0,0.0,26.667,0.0,0.0
2025,Alabama A&M,London Riley,433.0,426.0,1.0,12.0,1.0,5.0,0.0,12.0,5.0,0.0,0.231,2.771,0.231,1.155,0.0,2.771,1.155,0.0
2025,Alabama A&M,Lorenzo Downey,1060.0,1051.0,11.0,34.0,2.0,16.0,0.0,39.0,38.0,0.0,1.038,3.208,0.189,1.509,0.0,3.679,3.585,0.0
2025,Alabama A&M,NA,2029.0,2023.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,Alabama A&M,Quincy McGriff,585.0,584.0,2.0,21.0,0.0,1.0,0.0,16.0,18.0,0.0,0.342,3.59,0.0,0.171,0.0,2.735,3.077,0.0
2025,Alabama A&M,Saliou Seye,1072.0,1076.0,8.0,34.0,4.0,10.0,0.0,44.0,37.0,8.0,0.746,3.172,0.373,0.933,0.0,4.104,3.451,0.746
2025,Alabama A&M,Warren Yeh,60.0,60.0,2.0,10.0,1.0,2.0,0.0,15.0,12.0,0.0,3.333,16.667,1.667,3.333,0.0,25.0,20.0,0.0
2025,Alabama St,Alabama State,664.0,666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,Alabama St,Amarr Knox,1542.0,1541.0,80.0,149.0,10.0,20.0,0.0,141.0,187.0,1.0,5.188,9.663,0.649,1.297,0.0,9.144,12.127,0.065
2025,Alabama St,CJ Hines,1149.0,1146.0,64.0,94.0,23.0,20.0,0.0,85.0,128.0,1.0,5.57,8.181,2.002,1.741,0.0,7.398,11.14,0.087
2025,Alabama St,D'Ante Bass,136.0,135.0,12.0,23.0,2.0,4.0,0.0,31.0,39.0,11.0,8.824,16.912,1.471,2.941,0.0,22.794,28.676,8.088
2025,Alabama St,Jalen Keago,0.0,0.0,1.0,31.0,1.0,4.0,0.0,34.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,Alabama St,Jasteven Walker,715.0,714.0,15.0,28.0,0.0,5.0,0.0,34.0,52.0,13.0,2.098,3.916,0.0,0.699,0.0,4.755,7.273,1.818
2025,Alabama St,Jordon Marshall,0.0,0.0,1.0,3.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,Alabama St,Mario Andrews,0.0,0.0,1.0,8.0,0.0,1.0,0.0,11.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,Alabama St,Micah Octave,724.0,718.0,13.0,18.0,3.0,8.0,0.0,29.0,42.0,3.0,1.796,2.486,0.414,1.105,0.0,4.006,5.801,0.414
2025,Alabama St,Micah Simpson,66.0,66.0,17.0,33.0,7.0,14.0,0.0,35.0,42.0,3.0,25.758,50.0,10.606,21.212,0.0,53.03,63.636,4.545
2025,Alabama St,NA,1761.0,1757.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,Alabama St,Shawn Fulcher,0.0,0.0,23.0,33.0,5.0,12.0,0.0,35.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,Alabama St,TJ Madlock,1372.0,1367.0,45.0,160.0,1.0,21.0,0.0,173.0,116.0,4.0,3.28,11.662,0.073,1.531,0.0,12.609,8.455,0.292
2025,Alabama St,Tyler Mack,73.0,73.0,2.0,4.0,3.0,1.0,0.0,3.0,6.0,1.0,2.74,5.479,4.11,1.37,0.0,4.11,8.219,1.37
2025,Alabama St,Ubong Okon,494.0,497.0,2.0,24.0,0.0,2.0,0.0,32.0,26.0,6.0,0.405,4.858,0.0,0.405,0.0,6.478,5.263,1.215
2025,Alcorn St,Alcorn State,123.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,Alcorn St,Antonio Lisenbee,144.0,144.0,2.0,8.0,0.0,0.0,0.0,6.0,11.0,1.0,1.389,5.556,0.0,0.0,0.0,4.167,7.639,0.694
2025,Alcorn St,Cameron Butler,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,Alcorn St,Daniel Braster,70.0,69.0,3.0,21.0,0.0,4.0,0.0,15.0,14.0,2.0,4.286,30.0,0.0,5.714,0.0,21.429,20.0,2.857
2025,Alcorn St,Davian Williams,324.0,324.0,10.0,50.0,10.0,20.0,0.0,42.0,30.0,0.0,3.086,15.432,3.086,6.173,0.0,12.963,9.259,0.0
2025,Alcorn St,Del'Jayvien Harried,0.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,Alcorn St,Djahi Binet,1171.0,1171.0,38.0,87.0,0.0,2.0,0.0,94.0,125.0,21.0,3.245,7.43,0.0,0.171,0.0,8.027,10.675,1.793
2025,Alcorn St,Jalyke Gaines-Wyatt,902.0,898.0,30.0,119.0,16.0,33.0,0.0,100.0,77.0,0.0,3.326,13.193,1.774,3.659,0.0,11.086,8.537,0.0
2025,Alcorn St,Josh Mitchell,315.0,316.0,2.0,8.0,0.0,3.0,0.0,10.0,11.0,0.0,0.635,2.54,0.0,0.952,0.0,3.175,3.492,0.0
2025,Alcorn St,Julian Lual,437.0,436.0,7.0,12.0,1.0,5.0,0.0,11.0,17.0,4.0,1.602,2.746,0.229,1.144,0.0,2.517,3.89,0.915
2025,Alcorn St,Kameron Foman,59.0,60.0,5.0,2.0,0.0,3.0,0.0,2.0,24.0,5.0,8.475,3.39,0.0,5.085,0.0,3.39,40.678,8.475
2025,Alcorn St,Kameron Forman,0.0,0.0,1.0,3.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,Alcorn St,Keionte Cornelius,63.0,64.0,5.0,34.0,12.0,2.0,0.0,27.0,17.0,0.0,7.937,53.968,19.048,3.175,0.0,42.857,26.984,0.0
2025,Alcorn St,Marcus Tankersley,1330.0,1323.0,32.0,149.0,1.0,11.0,0.0,122.0,100.0,2.0,2.406,11.203,0.075,0.827,0.0,9.173,7.519,0.15
2025,Alcorn St,Michael Pajeaud,743.0,743.0,18.0,69.0,1.0,34.0,0.0,67.0,57.0,2.0,2.423,9.287,0.135,4.576,0.0,9.017,7.672,0.269
2025,Alcorn St,NA,1554.0,1549.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,Alcorn St,Omari Hamilton,382.0,382.0,7.0,15.0,0.0,2.0,0.0,19.0,25.0,0.0,1.832,3.927,0.0,0.524,0.0,4.974,6.545,0.0
2025,Alcorn St,Tycen McDaniels,72.0,71.0,8.0,14.0,0.0,4.0,0.0,17.0,17.0,3.0,11.111,19.444,0.0,5.556,0.0,23.611,23.611,4.167
2025,Alice Lloyd,Alex Rasnick,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,Alice Lloyd,Ben Soumahoro,1.0,1.0,1.0,3.0,0.0,1.0,0.0,2.0,5.0,0.0,100.0,300.0,0.0,100.0,0.0,200.0,500.0,0.0
2025,Alice Lloyd,Brady Nelson,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2025,Alice Lloyd,Desmier Hatchett,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,Alice Lloyd,Devaunte Robinson,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,Alice Lloyd,Jacob Curry,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
2025,Alice Lloyd,Jared Strickland,1.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,400.0,0.0,0.0,0.0,200.0,300.0,0.0
2025,Alice Lloyd,Kaleb Walker,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
