duration_sec,error,from_cache,params,path,status,ts_utc
6.671,,False,"{""season"": 2026, ""team"": ""Air Force""}",/plays/team,200,2026-03-09T22:42:22.147192+00:00
0.523,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Kennesaw State""}",/games,200,2026-03-09T22:42:24.009974+00:00
7.881,,False,"{""season"": 2026, ""team"": ""Kennesaw State""}",/plays/team,200,2026-03-09T22:42:32.043703+00:00
0.541,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Gardner-Webb""}",/games,200,2026-03-09T22:42:33.996872+00:00
7.087,,False,"{""season"": 2026, ""team"": ""Gardner-Webb""}",/plays/team,200,2026-03-09T22:42:41.235778+00:00
0.276,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Hampton""}",/games,200,2026-03-09T22:42:43.010018+00:00
6.677,,False,"{""season"": 2026, ""team"": ""Hampton""}",/plays/team,200,2026-03-09T22:42:49.839274+00:00
0.472,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""St. John's""}",/games,200,2026-03-09T22:42:51.785405+00:00
7.268,,False,"{""season"": 2026, ""team"": ""St. John's""}",/plays/team,200,2026-03-09T22:42:59.205402+00:00
0.421,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Kent State""}",/games,200,2026-03-09T22:43:01.066040+00:00
8.271,,False,"{""season"": 2026, ""team"": ""Kent State""}",/plays/team,200,2026-03-09T22:43:09.488978+00:00
0.293,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Morgan State""}",/games,200,2026-03-09T22:43:11.282534+00:00
7.129,,False,"{""season"": 2026, ""team"": ""Morgan State""}",/plays/team,200,2026-03-09T22:43:18.563790+00:00
0.376,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Murray State""}",/games,200,2026-03-09T22:43:20.311724+00:00
6.795,,False,"{""season"": 2026, ""team"": ""Murray State""}",/plays/team,200,2026-03-09T22:43:27.258961+00:00
0.314,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Northern Arizona""}",/games,200,2026-03-09T22:43:29.065620+00:00
7.324,,False,"{""season"": 2026, ""team"": ""Northern Arizona""}",/plays/team,200,2026-03-09T22:43:36.542408+00:00
0.304,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""New Mexico""}",/games,200,2026-03-09T22:43:38.227452+00:00
7.847,,False,"{""season"": 2026, ""team"": ""New Mexico""}",/plays/team,200,2026-03-09T22:43:46.226755+00:00
0.389,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Pittsburgh""}",/games,200,2026-03-09T22:43:48.019275+00:00
6.319,,False,"{""season"": 2026, ""team"": ""Pittsburgh""}",/plays/team,200,2026-03-09T22:43:54.490588+00:00
0.33,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Prairie View A&M""}",/games,200,2026-03-09T22:43:56.083752+00:00
7.561,,False,"{""season"": 2026, ""team"": ""Prairie View A&M""}",/plays/team,200,2026-03-09T22:44:03.797613+00:00
0.41,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Boise State""}",/games,200,2026-03-09T22:44:05.598867+00:00
7.354,,False,"{""season"": 2026, ""team"": ""Boise State""}",/plays/team,200,2026-03-09T22:44:13.105512+00:00
0.466,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Louisville""}",/games,200,2026-03-09T22:44:14.946340+00:00
6.87,,False,"{""season"": 2026, ""team"": ""Louisville""}",/plays/team,200,2026-03-09T22:44:21.968652+00:00
0.393,,False,"{""season"": 2026, ""seasonType"": ""postseason"", ""team"": ""Montana""}",/games,200,2026-03-09T22:44:52.827259+00:00
0.0,,True,"{""season"": 2026, ""team"": ""Montana""}",/plays/team,200,2026-03-09T22:44:53.219497+00:00
0.119,,False,"{""season"": 2026, ""seasonType"": ""postseason"", ""team"": ""Boston University""}",/games,200,2026-03-09T22:44:54.287184+00:00
0.0,,True,"{""season"": 2026, ""team"": ""Boston University""}",/plays/team,200,2026-03-09T22:44:54.865037+00:00
0.121,,False,"{""season"": 2026, ""seasonType"": ""postseason"", ""team"": ""Iona""}",/games,200,2026-03-09T22:44:55.950167+00:00
0.0,,True,"{""season"": 2026, ""team"": ""Iona""}",/plays/team,200,2026-03-09T22:44:56.475661+00:00
0.123,,False,"{""season"": 2026, ""seasonType"": ""postseason"", ""team"": ""Columbia""}",/games,200,2026-03-09T22:44:57.569413+00:00
0.0,,True,"{""season"": 2026, ""team"": ""Columbia""}",/plays/team,200,2026-03-09T22:44:58.152257+00:00
0.111,,False,"{""season"": 2026, ""seasonType"": ""postseason"", ""team"": ""Cal State Fullerton""}",/games,200,2026-03-09T22:44:59.105378+00:00
0.0,,True,"{""season"": 2026, ""team"": ""Cal State Fullerton""}",/plays/team,200,2026-03-09T22:44:59.457863+00:00
0.117,,False,"{""season"": 2026, ""seasonType"": ""postseason"", ""team"": ""Dartmouth""}",/games,200,2026-03-09T22:45:00.943179+00:00
0.0,,True,"{""season"": 2026, ""team"": ""Dartmouth""}",/plays/team,200,2026-03-09T22:45:01.262985+00:00
0.192,,False,"{""season"": 2026, ""seasonType"": ""postseason"", ""team"": ""Detroit Mercy""}",/games,200,2026-03-09T22:45:02.355015+00:00
0.0,,True,"{""season"": 2026, ""team"": ""Detroit Mercy""}",/plays/team,200,2026-03-09T22:45:03.054377+00:00
0.114,,False,"{""season"": 2026, ""seasonType"": ""postseason"", ""team"": ""Fordham""}",/games,200,2026-03-09T22:45:04.174643+00:00
0.0,,True,"{""season"": 2026, ""team"": ""Fordham""}",/plays/team,200,2026-03-09T22:45:04.501888+00:00
0.128,,False,"{""season"": 2026, ""seasonType"": ""postseason"", ""team"": ""Rutgers""}",/games,200,2026-03-09T22:45:05.565581+00:00
0.0,,True,"{""season"": 2026, ""team"": ""Rutgers""}",/plays/team,200,2026-03-09T22:45:06.351479+00:00
0.119,,False,"{""season"": 2026, ""seasonType"": ""postseason"", ""team"": ""Southern Miss""}",/games,200,2026-03-09T22:45:07.428575+00:00
0.0,,True,"{""season"": 2026, ""team"": ""Southern Miss""}",/plays/team,200,2026-03-09T22:45:07.777797+00:00
0.22,,False,"{""season"": 2026, ""seasonType"": ""postseason"", ""team"": ""Texas State""}",/games,200,2026-03-09T22:45:09.053859+00:00
0.0,,True,"{""season"": 2026, ""team"": ""Texas State""}",/plays/team,200,2026-03-09T22:45:09.925374+00:00
0.13,,False,"{""season"": 2026, ""seasonType"": ""postseason"", ""team"": ""Holy Cross""}",/games,200,2026-03-09T22:45:11.029418+00:00
0.0,,True,"{""season"": 2026, ""team"": ""Holy Cross""}",/plays/team,200,2026-03-09T22:45:11.359896+00:00
0.182,,False,"{""season"": 2026, ""seasonType"": ""postseason"", ""team"": ""Ohio State""}",/games,200,2026-03-09T22:45:12.494877+00:00
0.0,,True,"{""season"": 2026, ""team"": ""Ohio State""}",/plays/team,200,2026-03-09T22:45:13.461572+00:00
0.114,,False,"{""season"": 2026, ""seasonType"": ""postseason"", ""team"": ""Santa Clara""}",/games,200,2026-03-09T22:45:14.515413+00:00
0.0,,True,"{""season"": 2026, ""team"": ""Santa Clara""}",/plays/team,200,2026-03-09T22:45:14.860478+00:00
0.34,,False,"{""season"": 2026, ""seasonType"": ""postseason"", ""team"": ""Temple""}",/games,200,2026-03-09T22:45:16.247045+00:00
0.0,,True,"{""season"": 2026, ""team"": ""Temple""}",/plays/team,200,2026-03-09T22:45:16.570516+00:00
0.226,,False,"{""season"": 2026, ""seasonType"": ""postseason"", ""team"": ""Houston Christian""}",/games,200,2026-03-09T22:45:17.730508+00:00
0.0,,True,"{""season"": 2026, ""team"": ""Houston Christian""}",/plays/team,200,2026-03-09T22:45:18.831241+00:00
0.121,,False,"{""season"": 2026, ""seasonType"": ""postseason"", ""team"": ""Air Force""}",/games,200,2026-03-09T22:45:19.940689+00:00
0.0,,True,"{""season"": 2026, ""team"": ""Air Force""}",/plays/team,200,2026-03-09T22:45:20.266312+00:00
0.125,,False,"{""season"": 2026, ""seasonType"": ""postseason"", ""team"": ""Kennesaw State""}",/games,200,2026-03-09T22:45:21.324276+00:00
0.0,,True,"{""season"": 2026, ""team"": ""Kennesaw State""}",/plays/team,200,2026-03-09T22:45:21.658676+00:00
0.12,,False,"{""season"": 2026, ""seasonType"": ""postseason"", ""team"": ""Gardner-Webb""}",/games,200,2026-03-09T22:45:22.781949+00:00
0.0,,True,"{""season"": 2026, ""team"": ""Gardner-Webb""}",/plays/team,200,2026-03-09T22:45:23.132363+00:00
0.116,,False,"{""season"": 2026, ""seasonType"": ""postseason"", ""team"": ""Hampton""}",/games,200,2026-03-09T22:45:25.218685+00:00
0.0,,True,"{""season"": 2026, ""team"": ""Hampton""}",/plays/team,200,2026-03-09T22:45:25.560483+00:00
0.118,,False,"{""season"": 2026, ""seasonType"": ""postseason"", ""team"": ""St. John's""}",/games,200,2026-03-09T22:45:26.716091+00:00
0.0,,True,"{""season"": 2026, ""team"": ""St. John's""}",/plays/team,200,2026-03-09T22:45:27.053520+00:00
0.13,,False,"{""season"": 2026, ""seasonType"": ""postseason"", ""team"": ""Kent State""}",/games,200,2026-03-09T22:45:28.198437+00:00
0.0,,True,"{""season"": 2026, ""team"": ""Kent State""}",/plays/team,200,2026-03-09T22:45:28.541943+00:00
0.202,,False,"{""season"": 2026, ""seasonType"": ""postseason"", ""team"": ""Morgan State""}",/games,200,2026-03-09T22:45:29.803997+00:00
0.0,,True,"{""season"": 2026, ""team"": ""Morgan State""}",/plays/team,200,2026-03-09T22:45:30.133801+00:00
0.114,,False,"{""season"": 2026, ""seasonType"": ""postseason"", ""team"": ""Murray State""}",/games,200,2026-03-09T22:45:32.299577+00:00
0.0,,True,"{""season"": 2026, ""team"": ""Murray State""}",/plays/team,200,2026-03-09T22:45:32.641563+00:00
0.137,,False,"{""season"": 2026, ""seasonType"": ""postseason"", ""team"": ""Northern Arizona""}",/games,200,2026-03-09T22:45:33.819546+00:00
0.0,,True,"{""season"": 2026, ""team"": ""Northern Arizona""}",/plays/team,200,2026-03-09T22:45:34.156600+00:00
0.144,,False,"{""season"": 2026, ""seasonType"": ""postseason"", ""team"": ""New Mexico""}",/games,200,2026-03-09T22:45:35.282780+00:00
0.0,,True,"{""season"": 2026, ""team"": ""New Mexico""}",/plays/team,200,2026-03-09T22:45:35.623933+00:00
0.12,,False,"{""season"": 2026, ""seasonType"": ""postseason"", ""team"": ""Pittsburgh""}",/games,200,2026-03-09T22:45:36.745587+00:00
0.0,,True,"{""season"": 2026, ""team"": ""Pittsburgh""}",/plays/team,200,2026-03-09T22:45:37.056008+00:00
0.121,,False,"{""season"": 2026, ""seasonType"": ""postseason"", ""team"": ""Prairie View A&M""}",/games,200,2026-03-09T22:45:38.043281+00:00
0.0,,True,"{""season"": 2026, ""team"": ""Prairie View A&M""}",/plays/team,200,2026-03-09T22:45:39.681910+00:00
0.146,,False,"{""season"": 2026, ""seasonType"": ""postseason"", ""team"": ""Boise State""}",/games,200,2026-03-09T22:45:40.835961+00:00
0.0,,True,"{""season"": 2026, ""team"": ""Boise State""}",/plays/team,200,2026-03-09T22:45:41.163470+00:00
0.117,,False,"{""season"": 2026, ""seasonType"": ""postseason"", ""team"": ""Louisville""}",/games,200,2026-03-09T22:45:42.249449+00:00
0.0,,True,"{""season"": 2026, ""team"": ""Louisville""}",/plays/team,200,2026-03-09T22:45:42.587314+00:00
