duration_sec,error,from_cache,params,path,status,ts_utc
0.273,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Northern Iowa""}",/games,200,2026-03-09T22:23:59.418602+00:00
6.746,,False,"{""season"": 2026, ""team"": ""Northern Iowa""}",/plays/team,200,2026-03-09T22:24:06.317091+00:00
0.268,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""North Dakota""}",/games,200,2026-03-09T22:24:07.986692+00:00
8.153,,False,"{""season"": 2026, ""team"": ""North Dakota""}",/plays/team,200,2026-03-09T22:24:16.291667+00:00
0.28,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Chicago State""}",/games,200,2026-03-09T22:24:18.170876+00:00
6.577,,False,"{""season"": 2026, ""team"": ""Chicago State""}",/plays/team,200,2026-03-09T22:24:24.899699+00:00
0.288,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Florida State""}",/games,200,2026-03-09T22:24:26.620140+00:00
7.423,,False,"{""season"": 2026, ""team"": ""Florida State""}",/plays/team,200,2026-03-09T22:24:34.195042+00:00
0.357,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Auburn""}",/games,200,2026-03-09T22:24:36.025743+00:00
7.461,,False,"{""season"": 2026, ""team"": ""Auburn""}",/plays/team,200,2026-03-09T22:24:43.639065+00:00
0.373,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Charleston""}",/games,200,2026-03-09T22:24:45.398507+00:00
9.113,,False,"{""season"": 2026, ""team"": ""Charleston""}",/plays/team,200,2026-03-09T22:24:54.663576+00:00
0.456,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""UConn""}",/games,200,2026-03-09T22:24:56.551968+00:00
10.648,,False,"{""season"": 2026, ""team"": ""UConn""}",/plays/team,200,2026-03-09T22:25:07.351681+00:00
0.341,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Delaware State""}",/games,200,2026-03-09T22:25:08.996100+00:00
7.005,,False,"{""season"": 2026, ""team"": ""Delaware State""}",/plays/team,200,2026-03-09T22:25:16.153859+00:00
0.27,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Duquesne""}",/games,200,2026-03-09T22:25:17.603812+00:00
6.664,,False,"{""season"": 2026, ""team"": ""Duquesne""}",/plays/team,200,2026-03-09T22:25:24.420702+00:00
0.292,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Eastern Washington""}",/games,200,2026-03-09T22:25:26.126783+00:00
7.223,,False,"{""season"": 2026, ""team"": ""Eastern Washington""}",/plays/team,200,2026-03-09T22:25:33.502531+00:00
0.23,,False,"{""season"": 2026, ""seasonType"": ""postseason"", ""team"": ""Yale""}",/games,200,2026-03-09T22:26:04.591772+00:00
0.0,,True,"{""season"": 2026, ""team"": ""Yale""}",/plays/team,200,2026-03-09T22:26:04.858181+00:00
0.115,,False,"{""season"": 2026, ""seasonType"": ""postseason"", ""team"": ""Binghamton""}",/games,200,2026-03-09T22:26:05.895698+00:00
0.0,,True,"{""season"": 2026, ""team"": ""Binghamton""}",/plays/team,200,2026-03-09T22:26:06.310059+00:00
0.127,,False,"{""season"": 2026, ""seasonType"": ""postseason"", ""team"": ""Alabama""}",/games,200,2026-03-09T22:26:07.284107+00:00
0.0,,True,"{""season"": 2026, ""team"": ""Alabama""}",/plays/team,200,2026-03-09T22:26:07.776676+00:00
0.137,,False,"{""season"": 2026, ""seasonType"": ""postseason"", ""team"": ""New Orleans""}",/games,200,2026-03-09T22:26:09.034979+00:00
0.0,,True,"{""season"": 2026, ""team"": ""New Orleans""}",/plays/team,200,2026-03-09T22:26:09.597933+00:00
0.123,,False,"{""season"": 2026, ""seasonType"": ""postseason"", ""team"": ""Virginia""}",/games,200,2026-03-09T22:26:11.031471+00:00
0.0,,True,"{""season"": 2026, ""team"": ""Virginia""}",/plays/team,200,2026-03-09T22:26:11.371665+00:00
0.12,,False,"{""season"": 2026, ""seasonType"": ""postseason"", ""team"": ""Grambling""}",/games,200,2026-03-09T22:26:12.496806+00:00
0.0,,True,"{""season"": 2026, ""team"": ""Grambling""}",/plays/team,200,2026-03-09T22:26:13.124448+00:00
0.107,,False,"{""season"": 2026, ""seasonType"": ""postseason"", ""team"": ""Idaho State""}",/games,200,2026-03-09T22:26:14.110955+00:00
0.0,,True,"{""season"": 2026, ""team"": ""Idaho State""}",/plays/team,200,2026-03-09T22:26:14.850098+00:00
0.139,,False,"{""season"": 2026, ""seasonType"": ""postseason"", ""team"": ""Illinois State""}",/games,200,2026-03-09T22:26:16.043951+00:00
0.0,,True,"{""season"": 2026, ""team"": ""Illinois State""}",/plays/team,200,2026-03-09T22:26:16.374236+00:00
0.133,,False,"{""season"": 2026, ""seasonType"": ""postseason"", ""team"": ""Loyola Chicago""}",/games,200,2026-03-09T22:26:17.484676+00:00
0.0,,True,"{""season"": 2026, ""team"": ""Loyola Chicago""}",/plays/team,200,2026-03-09T22:26:18.290930+00:00
0.115,,False,"{""season"": 2026, ""seasonType"": ""postseason"", ""team"": ""Marist""}",/games,200,2026-03-09T22:26:19.393216+00:00
0.0,,True,"{""season"": 2026, ""team"": ""Marist""}",/plays/team,200,2026-03-09T22:26:19.721157+00:00
0.127,,False,"{""season"": 2026, ""seasonType"": ""postseason"", ""team"": ""Marshall""}",/games,200,2026-03-09T22:26:20.800409+00:00
0.0,,True,"{""season"": 2026, ""team"": ""Marshall""}",/plays/team,200,2026-03-09T22:26:21.708854+00:00
0.113,,False,"{""season"": 2026, ""seasonType"": ""postseason"", ""team"": ""New Hampshire""}",/games,200,2026-03-09T22:26:22.816821+00:00
0.0,,True,"{""season"": 2026, ""team"": ""New Hampshire""}",/plays/team,200,2026-03-09T22:26:23.141913+00:00
0.118,,False,"{""season"": 2026, ""seasonType"": ""postseason"", ""team"": ""New Mexico State""}",/games,200,2026-03-09T22:26:24.200641+00:00
0.0,,True,"{""season"": 2026, ""team"": ""New Mexico State""}",/plays/team,200,2026-03-09T22:26:24.532779+00:00
0.113,,False,"{""season"": 2026, ""seasonType"": ""postseason"", ""team"": ""North Texas""}",/games,200,2026-03-09T22:26:25.589730+00:00
0.0,,True,"{""season"": 2026, ""team"": ""North Texas""}",/plays/team,200,2026-03-09T22:26:26.612951+00:00
0.227,,False,"{""season"": 2026, ""seasonType"": ""postseason"", ""team"": ""Northwestern State""}",/games,200,2026-03-09T22:26:27.822562+00:00
0.0,,True,"{""season"": 2026, ""team"": ""Northwestern State""}",/plays/team,200,2026-03-09T22:26:28.152772+00:00
0.128,,False,"{""season"": 2026, ""seasonType"": ""postseason"", ""team"": ""Old Dominion""}",/games,200,2026-03-09T22:26:29.217660+00:00
0.0,,True,"{""season"": 2026, ""team"": ""Old Dominion""}",/plays/team,200,2026-03-09T22:26:29.561164+00:00
0.124,,False,"{""season"": 2026, ""seasonType"": ""postseason"", ""team"": ""Penn State""}",/games,200,2026-03-09T22:26:30.741938+00:00
0.0,,True,"{""season"": 2026, ""team"": ""Penn State""}",/plays/team,200,2026-03-09T22:26:31.882012+00:00
0.12,,False,"{""season"": 2026, ""seasonType"": ""postseason"", ""team"": ""Rider""}",/games,200,2026-03-09T22:26:32.889251+00:00
0.0,,True,"{""season"": 2026, ""team"": ""Rider""}",/plays/team,200,2026-03-09T22:26:33.201868+00:00
0.11,,False,"{""season"": 2026, ""seasonType"": ""postseason"", ""team"": ""Jackson State""}",/games,200,2026-03-09T22:26:34.159248+00:00
0.0,,True,"{""season"": 2026, ""team"": ""Jackson State""}",/plays/team,200,2026-03-09T22:26:34.490221+00:00
0.102,,False,"{""season"": 2026, ""seasonType"": ""postseason"", ""team"": ""Saint Louis""}",/games,200,2026-03-09T22:26:35.574143+00:00
0.0,,True,"{""season"": 2026, ""team"": ""Saint Louis""}",/plays/team,200,2026-03-09T22:26:35.906132+00:00
0.118,,False,"{""season"": 2026, ""seasonType"": ""postseason"", ""team"": ""Northern Iowa""}",/games,200,2026-03-09T22:26:37.021429+00:00
0.0,,True,"{""season"": 2026, ""team"": ""Northern Iowa""}",/plays/team,200,2026-03-09T22:26:38.327489+00:00
0.125,,False,"{""season"": 2026, ""seasonType"": ""postseason"", ""team"": ""North Dakota""}",/games,200,2026-03-09T22:26:39.428896+00:00
0.0,,True,"{""season"": 2026, ""team"": ""North Dakota""}",/plays/team,200,2026-03-09T22:26:39.791889+00:00
0.128,,False,"{""season"": 2026, ""seasonType"": ""postseason"", ""team"": ""Chicago State""}",/games,200,2026-03-09T22:26:41.064923+00:00
0.0,,True,"{""season"": 2026, ""team"": ""Chicago State""}",/plays/team,200,2026-03-09T22:26:41.403314+00:00
0.11,,False,"{""season"": 2026, ""seasonType"": ""postseason"", ""team"": ""Florida State""}",/games,200,2026-03-09T22:26:42.527838+00:00
0.0,,True,"{""season"": 2026, ""team"": ""Florida State""}",/plays/team,200,2026-03-09T22:26:42.872596+00:00
0.1,,False,"{""season"": 2026, ""seasonType"": ""postseason"", ""team"": ""Auburn""}",/games,200,2026-03-09T22:26:44.018385+00:00
0.0,,True,"{""season"": 2026, ""team"": ""Auburn""}",/plays/team,200,2026-03-09T22:26:45.540575+00:00
0.132,,False,"{""season"": 2026, ""seasonType"": ""postseason"", ""team"": ""Charleston""}",/games,200,2026-03-09T22:26:46.644441+00:00
0.0,,True,"{""season"": 2026, ""team"": ""Charleston""}",/plays/team,200,2026-03-09T22:26:46.986943+00:00
0.118,,False,"{""season"": 2026, ""seasonType"": ""postseason"", ""team"": ""UConn""}",/games,200,2026-03-09T22:26:48.118889+00:00
0.0,,True,"{""season"": 2026, ""team"": ""UConn""}",/plays/team,200,2026-03-09T22:26:48.436129+00:00
0.102,,False,"{""season"": 2026, ""seasonType"": ""postseason"", ""team"": ""Delaware State""}",/games,200,2026-03-09T22:26:49.452419+00:00
0.0,,True,"{""season"": 2026, ""team"": ""Delaware State""}",/plays/team,200,2026-03-09T22:26:49.752554+00:00
0.114,,False,"{""season"": 2026, ""seasonType"": ""postseason"", ""team"": ""Duquesne""}",/games,200,2026-03-09T22:26:50.675780+00:00
0.0,,True,"{""season"": 2026, ""team"": ""Duquesne""}",/plays/team,200,2026-03-09T22:26:51.010553+00:00
0.122,,False,"{""season"": 2026, ""seasonType"": ""postseason"", ""team"": ""Eastern Washington""}",/games,200,2026-03-09T22:26:52.133489+00:00
0.0,,True,"{""season"": 2026, ""team"": ""Eastern Washington""}",/plays/team,200,2026-03-09T22:26:53.860484+00:00
