duration_sec,error,from_cache,params,path,status,ts_utc
0.36,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Cincinnati""}",/games,200,2026-03-09T23:29:00.225219+00:00
5.513,,False,"{""season"": 2026, ""team"": ""Cincinnati""}",/plays/team,200,2026-03-09T23:29:05.889904+00:00
0.317,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""North Carolina""}",/games,200,2026-03-09T23:29:07.591732+00:00
6.945,,False,"{""season"": 2026, ""team"": ""North Carolina""}",/plays/team,200,2026-03-09T23:29:14.688776+00:00
0.355,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Charlotte""}",/games,200,2026-03-09T23:29:16.381162+00:00
5.511,,False,"{""season"": 2026, ""team"": ""Charlotte""}",/plays/team,200,2026-03-09T23:29:22.044292+00:00
0.334,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Western Carolina""}",/games,200,2026-03-09T23:29:23.681734+00:00
5.843,,False,"{""season"": 2026, ""team"": ""Western Carolina""}",/plays/team,200,2026-03-09T23:29:29.676921+00:00
0.316,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Kentucky""}",/games,200,2026-03-09T23:29:31.403114+00:00
5.694,,False,"{""season"": 2026, ""team"": ""Kentucky""}",/plays/team,200,2026-03-09T23:29:37.249367+00:00
0.387,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Notre Dame""}",/games,200,2026-03-09T23:29:39.064338+00:00
6.296,,False,"{""season"": 2026, ""team"": ""Notre Dame""}",/plays/team,200,2026-03-09T23:29:45.512002+00:00
0.328,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Ball State""}",/games,200,2026-03-09T23:29:47.227934+00:00
7.145,,False,"{""season"": 2026, ""team"": ""Ball State""}",/plays/team,200,2026-03-09T23:29:54.525335+00:00
0.33,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""UNC Greensboro""}",/games,200,2026-03-09T23:29:56.141973+00:00
7.082,,False,"{""season"": 2026, ""team"": ""UNC Greensboro""}",/plays/team,200,2026-03-09T23:30:03.376470+00:00
0.179,,False,"{""season"": 2026, ""seasonType"": ""postseason"", ""team"": ""William & Mary""}",/games,200,2026-03-09T23:30:34.599712+00:00
0.0,,True,"{""season"": 2026, ""team"": ""William & Mary""}",/plays/team,200,2026-03-09T23:30:34.911448+00:00
0.174,,False,"{""season"": 2026, ""seasonType"": ""postseason"", ""team"": ""East Carolina""}",/games,200,2026-03-09T23:30:36.261966+00:00
0.0,,True,"{""season"": 2026, ""team"": ""East Carolina""}",/plays/team,200,2026-03-09T23:30:36.556527+00:00
0.174,,False,"{""season"": 2026, ""seasonType"": ""postseason"", ""team"": ""Akron""}",/games,200,2026-03-09T23:30:37.700761+00:00
0.0,,True,"{""season"": 2026, ""team"": ""Akron""}",/plays/team,200,2026-03-09T23:30:38.034272+00:00
0.183,,False,"{""season"": 2026, ""seasonType"": ""postseason"", ""team"": ""Alabama State""}",/games,200,2026-03-09T23:30:39.213622+00:00
0.0,,True,"{""season"": 2026, ""team"": ""Alabama State""}",/plays/team,200,2026-03-09T23:30:39.551030+00:00
0.168,,False,"{""season"": 2026, ""seasonType"": ""postseason"", ""team"": ""Florida A&M""}",/games,200,2026-03-09T23:30:40.734507+00:00
0.0,,True,"{""season"": 2026, ""team"": ""Florida A&M""}",/plays/team,200,2026-03-09T23:30:41.349141+00:00
0.174,,False,"{""season"": 2026, ""seasonType"": ""postseason"", ""team"": ""Georgia Tech""}",/games,200,2026-03-09T23:30:42.383461+00:00
0.0,,True,"{""season"": 2026, ""team"": ""Georgia Tech""}",/plays/team,200,2026-03-09T23:30:43.071984+00:00
0.17,,False,"{""season"": 2026, ""seasonType"": ""postseason"", ""team"": ""Colorado""}",/games,200,2026-03-09T23:30:44.182470+00:00
0.0,,True,"{""season"": 2026, ""team"": ""Colorado""}",/plays/team,200,2026-03-09T23:30:44.516457+00:00
0.163,,False,"{""season"": 2026, ""seasonType"": ""postseason"", ""team"": ""Bucknell""}",/games,200,2026-03-09T23:30:45.644500+00:00
0.0,,True,"{""season"": 2026, ""team"": ""Bucknell""}",/plays/team,200,2026-03-09T23:30:46.397789+00:00
0.164,,False,"{""season"": 2026, ""seasonType"": ""postseason"", ""team"": ""Harvard""}",/games,200,2026-03-09T23:30:47.557183+00:00
0.0,,True,"{""season"": 2026, ""team"": ""Harvard""}",/plays/team,200,2026-03-09T23:30:47.854159+00:00
0.167,,False,"{""season"": 2026, ""seasonType"": ""postseason"", ""team"": ""Southern""}",/games,200,2026-03-09T23:30:48.804671+00:00
0.0,,True,"{""season"": 2026, ""team"": ""Southern""}",/plays/team,200,2026-03-09T23:30:49.647671+00:00
0.164,,False,"{""season"": 2026, ""seasonType"": ""postseason"", ""team"": ""Texas A&M-Corpus Christi""}",/games,200,2026-03-09T23:30:50.807285+00:00
0.0,,True,"{""season"": 2026, ""team"": ""Texas A&M-Corpus Christi""}",/plays/team,200,2026-03-09T23:30:51.200689+00:00
0.18,,False,"{""season"": 2026, ""seasonType"": ""postseason"", ""team"": ""UC Davis""}",/games,200,2026-03-09T23:30:52.457870+00:00
0.0,,True,"{""season"": 2026, ""team"": ""UC Davis""}",/plays/team,200,2026-03-09T23:30:53.385053+00:00
0.173,,False,"{""season"": 2026, ""seasonType"": ""postseason"", ""team"": ""Florida International""}",/games,200,2026-03-09T23:30:54.540872+00:00
0.0,,True,"{""season"": 2026, ""team"": ""Florida International""}",/plays/team,200,2026-03-09T23:30:54.893409+00:00
0.189,,False,"{""season"": 2026, ""seasonType"": ""postseason"", ""team"": ""Bowling Green""}",/games,200,2026-03-09T23:30:56.153126+00:00
0.0,,True,"{""season"": 2026, ""team"": ""Bowling Green""}",/plays/team,200,2026-03-09T23:30:56.491760+00:00
0.162,,False,"{""season"": 2026, ""seasonType"": ""postseason"", ""team"": ""Stony Brook""}",/games,200,2026-03-09T23:30:57.630539+00:00
0.0,,True,"{""season"": 2026, ""team"": ""Stony Brook""}",/plays/team,200,2026-03-09T23:30:58.677148+00:00
0.204,,False,"{""season"": 2026, ""seasonType"": ""postseason"", ""team"": ""Evansville""}",/games,200,2026-03-09T23:30:59.822243+00:00
0.0,,True,"{""season"": 2026, ""team"": ""Evansville""}",/plays/team,200,2026-03-09T23:31:00.137603+00:00
0.187,,False,"{""season"": 2026, ""seasonType"": ""postseason"", ""team"": ""UNC Asheville""}",/games,200,2026-03-09T23:31:01.231245+00:00
0.0,,True,"{""season"": 2026, ""team"": ""UNC Asheville""}",/plays/team,200,2026-03-09T23:31:01.569174+00:00
0.181,,False,"{""season"": 2026, ""seasonType"": ""postseason"", ""team"": ""UT Arlington""}",/games,200,2026-03-09T23:31:02.753264+00:00
0.0,,True,"{""season"": 2026, ""team"": ""UT Arlington""}",/plays/team,200,2026-03-09T23:31:03.964961+00:00
0.181,,False,"{""season"": 2026, ""seasonType"": ""postseason"", ""team"": ""Boston College""}",/games,200,2026-03-09T23:31:05.113174+00:00
0.0,,True,"{""season"": 2026, ""team"": ""Boston College""}",/plays/team,200,2026-03-09T23:31:05.431047+00:00
0.182,,False,"{""season"": 2026, ""seasonType"": ""postseason"", ""team"": ""Providence""}",/games,200,2026-03-09T23:31:06.512016+00:00
0.0,,True,"{""season"": 2026, ""team"": ""Providence""}",/plays/team,200,2026-03-09T23:31:06.854008+00:00
0.178,,False,"{""season"": 2026, ""seasonType"": ""postseason"", ""team"": ""Wright State""}",/games,200,2026-03-09T23:31:08.068219+00:00
0.0,,True,"{""season"": 2026, ""team"": ""Wright State""}",/plays/team,200,2026-03-09T23:31:08.407053+00:00
0.166,,False,"{""season"": 2026, ""seasonType"": ""postseason"", ""team"": ""Davidson""}",/games,200,2026-03-09T23:31:09.596200+00:00
0.0,,True,"{""season"": 2026, ""team"": ""Davidson""}",/plays/team,200,2026-03-09T23:31:10.960213+00:00
0.17,,False,"{""season"": 2026, ""seasonType"": ""postseason"", ""team"": ""Cincinnati""}",/games,200,2026-03-09T23:31:12.077186+00:00
0.0,,True,"{""season"": 2026, ""team"": ""Cincinnati""}",/plays/team,200,2026-03-09T23:31:12.412066+00:00
0.171,,False,"{""season"": 2026, ""seasonType"": ""postseason"", ""team"": ""North Carolina""}",/games,200,2026-03-09T23:31:13.560369+00:00
0.0,,True,"{""season"": 2026, ""team"": ""North Carolina""}",/plays/team,200,2026-03-09T23:31:13.890423+00:00
0.176,,False,"{""season"": 2026, ""seasonType"": ""postseason"", ""team"": ""Charlotte""}",/games,200,2026-03-09T23:31:15.009360+00:00
0.0,,True,"{""season"": 2026, ""team"": ""Charlotte""}",/plays/team,200,2026-03-09T23:31:15.333359+00:00
0.164,,False,"{""season"": 2026, ""seasonType"": ""postseason"", ""team"": ""Western Carolina""}",/games,200,2026-03-09T23:31:16.434271+00:00
0.0,,True,"{""season"": 2026, ""team"": ""Western Carolina""}",/plays/team,200,2026-03-09T23:31:16.769405+00:00
0.176,,False,"{""season"": 2026, ""seasonType"": ""postseason"", ""team"": ""Kentucky""}",/games,200,2026-03-09T23:31:19.171666+00:00
0.0,,True,"{""season"": 2026, ""team"": ""Kentucky""}",/plays/team,200,2026-03-09T23:31:19.512055+00:00
0.166,,False,"{""season"": 2026, ""seasonType"": ""postseason"", ""team"": ""Notre Dame""}",/games,200,2026-03-09T23:31:20.685339+00:00
0.0,,True,"{""season"": 2026, ""team"": ""Notre Dame""}",/plays/team,200,2026-03-09T23:31:21.017197+00:00
0.172,,False,"{""season"": 2026, ""seasonType"": ""postseason"", ""team"": ""Ball State""}",/games,200,2026-03-09T23:31:22.160952+00:00
0.0,,True,"{""season"": 2026, ""team"": ""Ball State""}",/plays/team,200,2026-03-09T23:31:22.479318+00:00
0.174,,False,"{""season"": 2026, ""seasonType"": ""postseason"", ""team"": ""UNC Greensboro""}",/games,200,2026-03-09T23:31:23.526011+00:00
0.0,,True,"{""season"": 2026, ""team"": ""UNC Greensboro""}",/plays/team,200,2026-03-09T23:31:23.870197+00:00
