duration_sec,error,from_cache,params,path,status,ts_utc
0.375,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""USC""}",/games,200,2026-03-09T22:16:05.462356+00:00
8.052,,False,"{""season"": 2026, ""team"": ""USC""}",/plays/team,200,2026-03-09T22:16:13.666769+00:00
0.398,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""SIU Edwardsville""}",/games,200,2026-03-09T22:16:15.378438+00:00
6.374,,False,"{""season"": 2026, ""team"": ""SIU Edwardsville""}",/plays/team,200,2026-03-09T22:16:21.904265+00:00
0.366,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Northern Kentucky""}",/games,200,2026-03-09T22:16:23.544048+00:00
8.235,,False,"{""season"": 2026, ""team"": ""Northern Kentucky""}",/plays/team,200,2026-03-09T22:16:31.931485+00:00
0.344,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Winthrop""}",/games,200,2026-03-09T22:16:33.733048+00:00
9.65,,False,"{""season"": 2026, ""team"": ""Winthrop""}",/plays/team,200,2026-03-09T22:16:43.535536+00:00
0.274,,False,"{""season"": 2026, ""seasonType"": ""postseason"", ""team"": ""Fresno State""}",/games,200,2026-03-09T22:17:12.485922+00:00
0.0,,True,"{""season"": 2026, ""team"": ""Fresno State""}",/plays/team,200,2026-03-09T22:17:12.783394+00:00
0.19,,False,"{""season"": 2026, ""seasonType"": ""postseason"", ""team"": ""NC State""}",/games,200,2026-03-09T22:17:13.850535+00:00
0.0,,True,"{""season"": 2026, ""team"": ""NC State""}",/plays/team,200,2026-03-09T22:17:14.146185+00:00
0.193,,False,"{""season"": 2026, ""seasonType"": ""postseason"", ""team"": ""Pepperdine""}",/games,200,2026-03-09T22:17:15.195149+00:00
0.0,,True,"{""season"": 2026, ""team"": ""Pepperdine""}",/plays/team,200,2026-03-09T22:17:15.506199+00:00
0.195,,False,"{""season"": 2026, ""seasonType"": ""postseason"", ""team"": ""Arizona""}",/games,200,2026-03-09T22:17:16.583591+00:00
0.0,,True,"{""season"": 2026, ""team"": ""Arizona""}",/plays/team,200,2026-03-09T22:17:16.917981+00:00
0.191,,False,"{""season"": 2026, ""seasonType"": ""postseason"", ""team"": ""Northeastern""}",/games,200,2026-03-09T22:17:18.024630+00:00
0.0,,True,"{""season"": 2026, ""team"": ""Northeastern""}",/plays/team,200,2026-03-09T22:17:18.345530+00:00
0.186,,False,"{""season"": 2026, ""seasonType"": ""postseason"", ""team"": ""Memphis""}",/games,200,2026-03-09T22:17:19.399508+00:00
0.0,,True,"{""season"": 2026, ""team"": ""Memphis""}",/plays/team,200,2026-03-09T22:17:20.114068+00:00
0.188,,False,"{""season"": 2026, ""seasonType"": ""postseason"", ""team"": ""Georgetown""}",/games,200,2026-03-09T22:17:21.261882+00:00
0.0,,True,"{""season"": 2026, ""team"": ""Georgetown""}",/plays/team,200,2026-03-09T22:17:21.596026+00:00
0.212,,False,"{""season"": 2026, ""seasonType"": ""postseason"", ""team"": ""Seton Hall""}",/games,200,2026-03-09T22:17:22.712172+00:00
0.0,,True,"{""season"": 2026, ""team"": ""Seton Hall""}",/plays/team,200,2026-03-09T22:17:23.454991+00:00
0.191,,False,"{""season"": 2026, ""seasonType"": ""postseason"", ""team"": ""UIC""}",/games,200,2026-03-09T22:17:24.496701+00:00
0.0,,True,"{""season"": 2026, ""team"": ""UIC""}",/plays/team,200,2026-03-09T22:17:24.852091+00:00
0.192,,False,"{""season"": 2026, ""seasonType"": ""postseason"", ""team"": ""Lamar""}",/games,200,2026-03-09T22:17:26.037094+00:00
0.0,,True,"{""season"": 2026, ""team"": ""Lamar""}",/plays/team,200,2026-03-09T22:17:26.880659+00:00
0.378,,False,"{""season"": 2026, ""seasonType"": ""postseason"", ""team"": ""Middle Tennessee""}",/games,200,2026-03-09T22:17:28.184485+00:00
0.0,,True,"{""season"": 2026, ""team"": ""Middle Tennessee""}",/plays/team,200,2026-03-09T22:17:28.513658+00:00
0.188,,False,"{""season"": 2026, ""seasonType"": ""postseason"", ""team"": ""Pennsylvania""}",/games,200,2026-03-09T22:17:29.594096+00:00
0.0,,True,"{""season"": 2026, ""team"": ""Pennsylvania""}",/plays/team,200,2026-03-09T22:17:30.511432+00:00
0.191,,False,"{""season"": 2026, ""seasonType"": ""postseason"", ""team"": ""Princeton""}",/games,200,2026-03-09T22:17:31.482425+00:00
0.0,,True,"{""season"": 2026, ""team"": ""Princeton""}",/plays/team,200,2026-03-09T22:17:31.801874+00:00
0.199,,False,"{""season"": 2026, ""seasonType"": ""postseason"", ""team"": ""Radford""}",/games,200,2026-03-09T22:17:32.819005+00:00
0.0,,True,"{""season"": 2026, ""team"": ""Radford""}",/plays/team,200,2026-03-09T22:17:33.178185+00:00
0.197,,False,"{""season"": 2026, ""seasonType"": ""postseason"", ""team"": ""Rice""}",/games,200,2026-03-09T22:17:34.358498+00:00
0.0,,True,"{""season"": 2026, ""team"": ""Rice""}",/plays/team,200,2026-03-09T22:17:35.433343+00:00
0.209,,False,"{""season"": 2026, ""seasonType"": ""postseason"", ""team"": ""Drexel""}",/games,200,2026-03-09T22:17:36.562411+00:00
0.0,,True,"{""season"": 2026, ""team"": ""Drexel""}",/plays/team,200,2026-03-09T22:17:36.893714+00:00
0.183,,False,"{""season"": 2026, ""seasonType"": ""postseason"", ""team"": ""Campbell""}",/games,200,2026-03-09T22:17:37.989092+00:00
0.0,,True,"{""season"": 2026, ""team"": ""Campbell""}",/plays/team,200,2026-03-09T22:17:38.331067+00:00
0.188,,False,"{""season"": 2026, ""seasonType"": ""postseason"", ""team"": ""Quinnipiac""}",/games,200,2026-03-09T22:17:39.482675+00:00
0.0,,True,"{""season"": 2026, ""team"": ""Quinnipiac""}",/plays/team,200,2026-03-09T22:17:40.682223+00:00
0.198,,False,"{""season"": 2026, ""seasonType"": ""postseason"", ""team"": ""Central Arkansas""}",/games,200,2026-03-09T22:17:41.770859+00:00
0.0,,True,"{""season"": 2026, ""team"": ""Central Arkansas""}",/plays/team,200,2026-03-09T22:17:42.128423+00:00
0.191,,False,"{""season"": 2026, ""seasonType"": ""postseason"", ""team"": ""American University""}",/games,200,2026-03-09T22:17:43.327827+00:00
0.0,,True,"{""season"": 2026, ""team"": ""American University""}",/plays/team,200,2026-03-09T22:17:43.669536+00:00
0.203,,False,"{""season"": 2026, ""seasonType"": ""postseason"", ""team"": ""Clemson""}",/games,200,2026-03-09T22:17:44.829274+00:00
0.0,,True,"{""season"": 2026, ""team"": ""Clemson""}",/plays/team,200,2026-03-09T22:17:45.155248+00:00
0.191,,False,"{""season"": 2026, ""seasonType"": ""postseason"", ""team"": ""Cornell""}",/games,200,2026-03-09T22:17:46.227996+00:00
0.0,,True,"{""season"": 2026, ""team"": ""Cornell""}",/plays/team,200,2026-03-09T22:17:47.614692+00:00
0.184,,False,"{""season"": 2026, ""seasonType"": ""postseason"", ""team"": ""Duke""}",/games,200,2026-03-09T22:17:48.677782+00:00
0.0,,True,"{""season"": 2026, ""team"": ""Duke""}",/plays/team,200,2026-03-09T22:17:49.001812+00:00
0.196,,False,"{""season"": 2026, ""seasonType"": ""postseason"", ""team"": ""Eastern Kentucky""}",/games,200,2026-03-09T22:17:50.066383+00:00
0.0,,True,"{""season"": 2026, ""team"": ""Eastern Kentucky""}",/plays/team,200,2026-03-09T22:17:50.407359+00:00
0.195,,False,"{""season"": 2026, ""seasonType"": ""postseason"", ""team"": ""Sacred Heart""}",/games,200,2026-03-09T22:17:51.559314+00:00
0.0,,True,"{""season"": 2026, ""team"": ""Sacred Heart""}",/plays/team,200,2026-03-09T22:17:51.886247+00:00
0.218,,False,"{""season"": 2026, ""seasonType"": ""postseason"", ""team"": ""Southeast Missouri State""}",/games,200,2026-03-09T22:17:53.010501+00:00
0.0,,True,"{""season"": 2026, ""team"": ""Southeast Missouri State""}",/plays/team,200,2026-03-09T22:17:53.363436+00:00
0.198,,False,"{""season"": 2026, ""seasonType"": ""postseason"", ""team"": ""USC""}",/games,200,2026-03-09T22:17:55.954411+00:00
0.0,,True,"{""season"": 2026, ""team"": ""USC""}",/plays/team,200,2026-03-09T22:17:56.294021+00:00
0.205,,False,"{""season"": 2026, ""seasonType"": ""postseason"", ""team"": ""SIU Edwardsville""}",/games,200,2026-03-09T22:17:57.431301+00:00
0.0,,True,"{""season"": 2026, ""team"": ""SIU Edwardsville""}",/plays/team,200,2026-03-09T22:17:57.761729+00:00
0.184,,False,"{""season"": 2026, ""seasonType"": ""postseason"", ""team"": ""Northern Kentucky""}",/games,200,2026-03-09T22:17:58.838094+00:00
0.0,,True,"{""season"": 2026, ""team"": ""Northern Kentucky""}",/plays/team,200,2026-03-09T22:17:59.200212+00:00
0.253,,False,"{""season"": 2026, ""seasonType"": ""postseason"", ""team"": ""Winthrop""}",/games,200,2026-03-09T22:18:00.501836+00:00
0.0,,True,"{""season"": 2026, ""team"": ""Winthrop""}",/plays/team,200,2026-03-09T22:18:00.890600+00:00
