season,team,player,off_possessions,def_possessions,unassisted_rim_makes,unassisted_mid_makes,unassisted_3pm,rim_assists,off_fouls_drawn,fta,rim_att,dunks_made,unassisted_rim_makes_100,unassisted_mid_makes_100,unassisted_3pm_100,rim_assists_100,off_fouls_drawn_100,fta_100,rim_att_100,dunks_100
2016,Akron,Noah Robotham,0.0,0.0,17.0,12.0,49.0,0.0,0.0,50.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,Akron,Pat Forsythe,0.0,0.0,59.0,13.0,0.0,0.0,0.0,55.0,106.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,Akron,Reggie McAdams,0.0,0.0,19.0,7.0,88.0,0.0,0.0,67.0,27.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,Alabama,Arthur Edwards,0.0,0.0,20.0,13.0,68.0,0.0,0.0,41.0,32.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,Alabama,Brandon Austin,0.0,0.0,10.0,0.0,8.0,0.0,0.0,4.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,Alabama,Christian Clark,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,Alabama,Dazon Ingram,0.0,0.0,12.0,5.0,1.0,0.0,0.0,22.0,20.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,Alabama,Donta Hall,0.0,0.0,34.0,1.0,0.0,0.0,0.0,44.0,51.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,Alabama,Lawson Schaffer,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,Alabama,Michael Kessens,0.0,0.0,33.0,10.0,1.0,0.0,0.0,46.0,49.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,Alabama,Retin Obasohan,0.0,0.0,80.0,57.0,48.0,0.0,0.0,204.0,126.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,Alabama,Riley Norris,0.0,0.0,19.0,13.0,45.0,0.0,0.0,72.0,39.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,Alabama,Shannon Hale,0.0,0.0,33.0,15.0,40.0,0.0,0.0,88.0,55.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,Alabama A&M,Adrian Edwards,0.0,0.0,5.0,7.0,0.0,0.0,0.0,2.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,Alabama A&M,Arthur Wade,0.0,0.0,3.0,2.0,6.0,0.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,Alabama A&M,Baryn Houston,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,Alabama A&M,Christopher Thomas,0.0,0.0,9.0,4.0,5.0,0.0,0.0,4.0,11.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,Alabama A&M,Jacob Perry,0.0,0.0,7.0,3.0,6.0,0.0,0.0,30.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,Alabama A&M,Ladarius Tabb,0.0,0.0,48.0,19.0,26.0,0.0,0.0,48.0,72.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,Alabama A&M,Matthew Cotton,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,Alabama A&M,Mohamed Sherif,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,Alabama A&M,Quinterian McConico,0.0,0.0,5.0,3.0,0.0,0.0,0.0,3.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,Alabama A&M,Rakiya Battle,0.0,0.0,7.0,8.0,5.0,0.0,0.0,32.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,Alabama A&M,Rashawn Green,0.0,0.0,3.0,0.0,7.0,0.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,Alabama A&M,Zachary Jackson,0.0,0.0,4.0,1.0,1.0,0.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,Albany,Dallas Ennema,0.0,0.0,6.0,14.0,22.0,0.0,0.0,21.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,Albany,David Nichols,0.0,0.0,7.0,2.0,2.0,0.0,0.0,15.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,Albany,Evan Singletary,0.0,0.0,63.0,19.0,45.0,0.0,0.0,122.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,Albany,Greig Stire,0.0,0.0,69.0,8.0,0.0,0.0,0.0,90.0,126.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,Albany,Jamir Andrews,0.0,0.0,2.0,6.0,10.0,0.0,0.0,26.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,Albany,Joe Cremo,0.0,0.0,59.0,22.0,18.0,0.0,0.0,106.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,Albany,Mike Rowley,0.0,0.0,76.0,10.0,0.0,0.0,0.0,73.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,Albany,Peter Hooley,0.0,0.0,77.0,6.0,30.0,0.0,0.0,120.0,143.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,Albany,Ray Sanders,0.0,0.0,64.0,17.0,38.0,0.0,0.0,102.0,119.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,Albany,Richard Peters,0.0,0.0,37.0,0.0,0.0,0.0,0.0,22.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,Albany,Travis Charles,0.0,0.0,8.0,6.0,0.0,0.0,0.0,16.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,American,Alex Paquin,0.0,0.0,9.0,0.0,1.0,0.0,0.0,6.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,American,Andrija Matic,0.0,0.0,21.0,12.0,9.0,0.0,0.0,32.0,33.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,American,Charlie Jones,0.0,0.0,24.0,10.0,15.0,0.0,0.0,48.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,American,Delante Jones,0.0,0.0,43.0,30.0,38.0,0.0,0.0,124.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,American,Gabe Brown,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,American,Jalen Rhea,0.0,0.0,6.0,1.0,22.0,0.0,0.0,21.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,American,James Washington,0.0,0.0,24.0,16.0,30.0,0.0,0.0,34.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,American,Jesse Reed,0.0,0.0,54.0,26.0,53.0,0.0,0.0,97.0,101.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,American,Leon Tolksdorf,0.0,0.0,5.0,3.0,8.0,0.0,0.0,7.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,American,Lonnie Rivera,0.0,0.0,12.0,1.0,1.0,0.0,0.0,17.0,19.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,American,Marko Vasic,0.0,0.0,33.0,10.0,7.0,0.0,0.0,29.0,59.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,American,Paris Maragkos,0.0,0.0,61.0,18.0,8.0,0.0,0.0,43.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,Arizona,Allonzo Trier,0.0,0.0,55.0,20.0,36.0,0.0,0.0,129.0,82.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,Arizona,Chance Comanche,0.0,0.0,11.0,4.0,0.0,0.0,0.0,14.0,17.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,Arizona,Dusan Ristic,0.0,0.0,48.0,37.0,3.0,0.0,0.0,71.0,74.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,Arizona,Elliott Pitts,0.0,0.0,3.0,1.0,2.0,0.0,0.0,2.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,Arizona,Gabe York,0.0,0.0,35.0,39.0,92.0,0.0,0.0,75.0,66.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,Arizona,Jacob Hazzard,0.0,0.0,0.0,2.0,4.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,Arizona,Justin Simon,0.0,0.0,12.0,9.0,1.0,0.0,0.0,16.0,22.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,Arizona,Kadeem Allen,0.0,0.0,43.0,35.0,16.0,0.0,0.0,91.0,75.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,Arizona,Kaleb Tarczewski,0.0,0.0,65.0,12.0,0.0,0.0,0.0,114.0,97.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,Arizona,Mark Tollefsen,0.0,0.0,40.0,21.0,25.0,0.0,0.0,37.0,50.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,Arizona,Parker Jackson-Cartwright,0.0,0.0,23.0,6.0,27.0,0.0,0.0,56.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,Arizona,Ryan Anderson,0.0,0.0,114.0,51.0,2.0,0.0,0.0,204.0,162.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,Arkansas,Anthlon Bell,0.0,0.0,26.0,57.0,89.0,0.0,0.0,82.0,47.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,Arkansas,Anton Beard,0.0,0.0,23.0,15.0,19.0,0.0,0.0,42.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,Arkansas,Dusty Hannahs,0.0,0.0,35.0,58.0,81.0,0.0,0.0,115.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,Arkansas,Jabril Durham,0.0,0.0,24.0,16.0,19.0,0.0,0.0,77.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,Arkansas,Jimmy Whitt,0.0,0.0,31.0,38.0,6.0,0.0,0.0,48.0,56.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,Arkansas,Keaton Miles,0.0,0.0,19.0,15.0,1.0,0.0,0.0,48.0,39.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,Arkansas,Lorenzo Jenkins,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,Arkansas,Manuale Watkins,0.0,0.0,44.0,25.0,0.0,0.0,0.0,45.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,Arkansas,Moses Kingsley,0.0,0.0,137.0,46.0,0.0,0.0,0.0,223.0,185.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,Arkansas,Trey Thompson,0.0,0.0,33.0,4.0,0.0,0.0,0.0,31.0,42.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,Arkansas,Willy Kouassi,0.0,0.0,14.0,7.0,0.0,0.0,0.0,36.0,21.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,Army,Adam Roe,0.0,0.0,6.0,2.0,24.0,0.0,0.0,21.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,Army,Cayne Edwards,0.0,0.0,1.0,1.0,1.0,0.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,Army,Daniel Andrews,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,Army,Dylan Cox,0.0,0.0,72.0,11.0,5.0,0.0,0.0,85.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,Army,John Emezie,0.0,0.0,22.0,4.0,7.0,0.0,0.0,47.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,Army,John Miller,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,Army,Jordan Fox,0.0,0.0,12.0,9.0,8.0,0.0,0.0,21.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,Army,Kennedy Edwards,0.0,0.0,31.0,9.0,13.0,0.0,0.0,37.0,53.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,Army,Kevin Ferguson,0.0,0.0,129.0,25.0,0.0,0.0,0.0,105.0,198.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,Army,Kyle Wilson,0.0,0.0,34.0,38.0,98.0,0.0,0.0,86.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,Army,Larry Toomey,0.0,0.0,24.0,10.0,23.0,0.0,0.0,59.0,54.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,Army,Luke Morrison,0.0,0.0,9.0,6.0,20.0,0.0,0.0,9.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,Army,Mac Hoffman,0.0,0.0,10.0,2.0,1.0,0.0,0.0,10.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,Army,Maxwell Lenox,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,Army,Nathan Dodge,0.0,0.0,1.0,0.0,7.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,Army,Scott Mammel,0.0,0.0,1.0,2.0,1.0,0.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,Army,Tanner Plomb,0.0,0.0,56.0,54.0,80.0,0.0,0.0,127.0,76.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,Army,Travis Rollo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,Auburn,Bryce Brown,0.0,0.0,7.0,8.0,78.0,0.0,0.0,46.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,Auburn,Cinmeon Bowers,0.0,0.0,75.0,14.0,15.0,0.0,0.0,170.0,157.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,Auburn,Cole Blackstock,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,Auburn,Cole Stockton,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,Auburn,Devin Waddell,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,Auburn,Horace Spencer,0.0,0.0,43.0,20.0,0.0,0.0,0.0,68.0,81.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,Auburn,Jonathan Walker,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,Auburn,Jordon Granger,0.0,0.0,19.0,3.0,27.0,0.0,0.0,34.0,24.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,Auburn,Kareem Canty,0.0,0.0,32.0,25.0,69.0,0.0,0.0,85.0,65.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,Auburn,New Williams,0.0,0.0,2.0,0.0,4.0,0.0,0.0,8.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,Auburn,Patrick Keim,0.0,0.0,0.0,0.0,2.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,Auburn,T.J. Dunans,0.0,0.0,37.0,14.0,14.0,0.0,0.0,59.0,51.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,Auburn,TJ Lang,0.0,0.0,10.0,6.0,48.0,0.0,0.0,63.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,Auburn,Tahj Shamsid-Deen,0.0,0.0,1.0,2.0,2.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,Austin Peay,Adam Pike,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,Austin Peay,Assane Diop,0.0,0.0,7.0,1.0,1.0,0.0,0.0,1.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,Austin Peay,Chris Horton,0.0,0.0,178.0,45.0,0.0,0.0,0.0,268.0,252.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,Austin Peay,Chris Porter-Bunton,0.0,0.0,23.0,15.0,13.0,0.0,0.0,40.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,Austin Peay,Domas Budrys,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,Austin Peay,Jared Savage,0.0,0.0,12.0,11.0,47.0,0.0,0.0,34.0,21.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,Austin Peay,John Murry,0.0,0.0,16.0,8.0,12.0,0.0,0.0,49.0,23.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,Austin Peay,Josh Robinson,0.0,0.0,63.0,40.0,65.0,0.0,0.0,193.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,Austin Peay,Kenny Jones,0.0,0.0,79.0,33.0,2.0,0.0,0.0,85.0,118.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,Austin Peay,Khalil Davis,0.0,0.0,73.0,16.0,33.0,0.0,0.0,139.0,113.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,Austin Peay,Steve Harris,0.0,0.0,6.0,0.0,1.0,0.0,0.0,5.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,Austin Peay,Terrell Thompson,0.0,0.0,15.0,8.0,5.0,0.0,0.0,30.0,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,Austin Peay,Zach Glotta,0.0,0.0,2.0,5.0,23.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,BYU,Braiden Shaw,0.0,0.0,1.0,2.0,0.0,0.0,0.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,BYU,Chase Fischer,0.0,0.0,51.0,35.0,108.0,0.0,0.0,169.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,BYU,Corbin Kaufusi,0.0,0.0,53.0,24.0,0.0,0.0,0.0,75.0,75.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
