season,team,player,off_possessions,def_possessions,unassisted_rim_makes,unassisted_mid_makes,unassisted_3pm,rim_assists,off_fouls_drawn,fta,rim_att,dunks_made,unassisted_rim_makes_100,unassisted_mid_makes_100,unassisted_3pm_100,rim_assists_100,off_fouls_drawn_100,fta_100,rim_att_100,dunks_100
2018,Air Force,Sam Merrill,64.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,Air Force,Shakur Juiston,67.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,Air Force,Sid Tomes,401.0,399.0,4.0,19.0,1.0,8.0,0.0,16.0,13.0,0.0,0.998,4.738,0.249,1.995,0.0,3.99,3.242,0.0
2018,Air Force,Tory Miller-Stewart,66.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,Air Force,Trent Steen,58.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,Air Force,Trevor Lyons,1088.0,1082.0,25.0,81.0,3.0,27.0,0.0,92.0,75.0,0.0,2.298,7.445,0.276,2.482,0.0,8.456,6.893,0.0
2018,Air Force,Troy Simons,81.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,Air Force,Tyler Blount,64.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,Air Force,Zach Haney,60.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,Akron,Akron,299.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,Akron,Bobby Word,78.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,Akron,Bowling Green,71.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,Akron,Brandon Johnson,65.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,Akron,Bryce Moore,70.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,Akron,Bryson Scott,75.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,Akron,Craig Eubanks,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,Akron,Daniel Utomi,1246.0,1242.0,40.0,111.0,11.0,16.0,0.0,121.0,93.0,4.0,3.21,8.909,0.883,1.284,0.0,9.711,7.464,0.321
2018,Akron,Darrian Ringo,68.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,Akron,David DiLeo,64.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,Akron,Demajeo Wiggins,143.0,143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,Akron,Derek Koch,69.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,Akron,Dominique Williams,60.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,Akron,Doug Taylor,61.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,Akron,Emmanuel Ejeh,65.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,Akron,Emmanuel Olojakpoke,142.0,142.0,9.0,14.0,0.0,0.0,0.0,29.0,52.0,14.0,6.338,9.859,0.0,0.0,0.0,20.423,36.62,9.859
2018,Akron,Eric Parrish,618.0,614.0,28.0,55.0,3.0,15.0,0.0,66.0,97.0,11.0,4.531,8.9,0.485,2.427,0.0,10.68,15.696,1.78
2018,Akron,Ikenna Smart,69.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,Akron,Jaden Sayles,68.0,69.0,2.0,32.0,0.0,1.0,0.0,41.0,23.0,9.0,2.941,47.059,0.0,1.471,0.0,60.294,33.824,13.235
2018,Akron,Jailen Gill,60.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,Akron,Jerome Desrosiers,63.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,Akron,Jimond Ivey,1443.0,1436.0,36.0,100.0,19.0,41.0,0.0,93.0,99.0,4.0,2.495,6.93,1.317,2.841,0.0,6.445,6.861,0.277
2018,Akron,Jon Elmore,74.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,Akron,Jonah Mathews,68.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,Akron,Kellan Grady,70.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,Akron,Kenny Carpenter,77.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,Akron,Logan McLane,66.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,Akron,Lucas Smith,289.0,286.0,2.0,10.0,0.0,0.0,0.0,15.0,14.0,0.0,0.692,3.46,0.0,0.0,0.0,5.19,4.844,0.0
2018,Akron,Luke Meyer,63.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,Akron,Malcolm Duvivier,1435.0,1429.0,41.0,64.0,30.0,38.0,0.0,70.0,98.0,4.0,2.857,4.46,2.091,2.648,0.0,4.878,6.829,0.279
2018,Akron,Mark Kostelac,483.0,481.0,8.0,10.0,0.0,3.0,0.0,12.0,50.0,4.0,1.656,2.07,0.0,0.621,0.0,2.484,10.352,0.828
2018,Akron,Marquelle McIntyre,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,Akron,Mike Laster,60.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,Akron,Myles Stephens,64.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,Akron,NA,2138.0,2135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,Akron,Nate Nahimy,67.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,Akron,Nick Rakocevic,66.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,Akron,Peyton Aldridge,69.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,Akron,Ronshad Shabazz,74.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,Akron,Sina Gbadebo,0.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,Akron,Torrey Patton,200.0,200.0,17.0,28.0,0.0,1.0,0.0,39.0,53.0,0.0,8.5,14.0,0.0,0.5,0.0,19.5,26.5,0.0
