player_name,team,year,unassisted_dunks_100,unassisted_rim_makes_100,unassisted_mid_makes_100,unassisted_3pm_100,unassisted_points_100
Tomasz Gielo,Mississippi,2016,0.064986,1.039771,0.844814,0.194957,4.354043
Anthony Drmic,Boise St.,2016,0.000000,2.488025,0.510364,0.255182,6.762324
John Cannon,UNC Asheville,2016,0.000000,1.346878,2.020317,0.000000,6.734390
Ricky Tarrant Jr.,Memphis,2016,0.000000,1.509044,0.700628,0.485050,5.874494
Karl Madison,Drake,2016,0.000000,0.877251,0.731043,0.146209,3.655214
Robert Brown,UAB,2016,0.118035,1.947573,1.357399,0.472139,8.026361
Dylan Sherwood,UNC Wilmington,2016,0.000000,1.708431,0.310624,0.000000,4.038110
Evan Wessel,Wichita St.,2016,0.000000,0.502915,0.167638,0.000000,1.341106
Anthony Odunsi,Houston Christian,2016,0.063861,3.767792,2.426714,0.383165,13.538507
Carlton Brundidge,Detroit Mercy,2016,0.000000,4.575672,2.153258,0.179438,13.996174
Austin Tillotson,Colgate,2016,0.000000,3.180275,2.160187,1.560135,15.361329
John Walton III,Troy,2016,0.066870,3.477240,0.735570,0.066870,8.626230
Trey Norris,South Dakota,2016,0.000000,2.429407,0.685218,0.622925,8.098025
Anthony Collins,Texas A&M,2016,0.000000,0.801050,0.616192,0.431334,4.128486
Myke Henry,DePaul,2016,0.455602,3.449558,1.757322,0.000000,10.413760
Max Landis,Purdue Fort Wayne,2016,0.000000,1.181199,1.559183,1.700926,10.583542
Mario Moody,Bethune Cookman,2016,0.830488,3.460366,1.107317,0.415244,10.381098
Myles Taylor,Tennessee Martin,2016,0.073365,3.081314,2.054210,0.073365,10.491141
Jibri Bryan,Mercer,2016,0.000000,0.000000,2.688990,0.000000,5.377980
Josh Henderson,Vanderbilt,2016,0.175747,0.702987,1.405973,0.175747,4.745160
Bryce Douvier,Texas A&M Corpus Chris,2016,0.244810,2.774508,1.305651,0.244810,8.894745
Brandon Sherrod,Yale,2016,0.217079,2.243151,1.302475,0.000000,7.091251
Michael Gbinije,Syracuse,2016,0.393115,2.664443,1.441420,1.048306,11.356644
Zay Jackson,Southeastern Louisiana,2016,0.000000,2.929313,1.633655,0.619662,10.984924
Jaylen Bland,UC Riverside,2016,0.000000,1.201830,0.710172,0.983315,6.773949
Rashad Smith,Tulsa,2016,0.182256,2.095949,1.822565,0.000000,7.837028
Nate Austin,BYU,2016,0.000000,0.387894,0.290920,0.000000,1.357628
Rod Days,Campbell,2016,0.000000,0.939554,0.730764,0.000000,3.340637
Angel Rodriguez,Miami FL,2016,0.000000,4.006587,0.858554,1.717109,14.881607
Remy Abell,Xavier,2016,0.000000,0.799123,0.332968,0.332968,3.263084
Henry Brooks,Wagner,2016,0.000000,1.556025,0.726145,0.000000,4.564340
Austin McBroom,Eastern Washington,2016,0.000000,2.271177,1.939964,2.223861,15.093864
Jaqawn Raymond,Middle Tennessee,2016,0.149252,0.895511,0.373130,0.298504,3.432792
Martin Breunig,Montana,2016,0.323840,4.080384,3.108864,0.064768,14.572800
Sterling Gibbs,Connecticut,2016,0.000000,1.375081,0.356502,0.763934,5.754968
Hameed Ali,Texas A&M Corpus Chris,2016,0.000000,1.209173,2.660181,0.665045,9.733842
Trey Freeman,Old Dominion,2016,0.000000,1.806044,6.035988,0.522802,17.252470
Jaylen Bond,Temple,2016,0.134804,2.628681,1.348042,0.000000,7.953446
Dennis Clifford,Boston College,2016,0.209238,1.743648,0.836951,0.000000,5.161197
Ryan Sawvell,Wofford,2016,0.000000,1.455390,0.582156,0.000000,4.075092
Keaton Miles,Arkansas,2016,0.348662,1.394649,0.581104,0.000000,3.951506
Craig McFerrin,McNeese St.,2016,0.082788,2.566436,1.490188,0.000000,8.113248
Quincy Ford,Northeastern,2016,0.303527,2.306803,1.456928,0.424937,8.802275
Aaron Wright,UC Irvine,2016,0.000000,0.940702,0.513110,0.085518,3.164180
Mike Best,UC Irvine,2016,0.580116,2.320464,1.522804,0.000000,7.686537
Papa Ndao,Saint Joseph's,2016,0.000000,0.286457,0.381943,0.190971,1.909713
Eric Washington,Miami OH,2016,0.000000,2.886568,1.945296,1.129527,13.052309
Will Simonton,Quinnipiac,2016,0.000000,0.762018,0.508012,0.000000,2.540060
Mike Brown,Western Carolina,2016,0.000000,3.295411,2.196941,0.470773,12.397022
Brian Darden,Hampton,2016,0.000000,1.128304,0.902643,1.071889,7.277559
Barry Cheaney,UNLV,2016,0.000000,1.119835,0.000000,0.000000,2.239670
Damion Lee,Louisville,2016,0.178254,2.317297,0.950686,0.772432,8.853264
Kazembe Abif,Drexel,2016,0.067053,1.341064,0.938745,0.000000,4.559619
Ricky Johnson,Bethune Cookman,2016,0.000000,1.296511,1.296511,0.707188,7.307607
Devin Coleman,Temple,2016,0.000000,1.505030,0.931685,0.860017,7.453482
Johnny Hill,Purdue,2016,0.190328,3.140416,0.856477,0.000000,7.993785
Austin Etherington,Butler,2016,0.470550,0.941100,0.470550,0.000000,2.823300
Alex Rosenberg,Columbia,2016,0.000000,2.722458,0.429862,0.358218,7.379295
Daniel Green,Little Rock,2016,0.000000,1.056900,0.000000,0.000000,2.113800
Roosevelt Jones,Butler,2016,0.103442,4.034254,2.430896,0.000000,12.930300
Jordan Tolbert,SMU,2016,0.678985,2.036954,0.603542,0.000000,5.280992
Filip Cvjeticanin,Florida Gulf Coast,2016,0.000000,0.149279,0.000000,0.149279,0.746397
Derrick Gordon,Seton Hall,2016,0.000000,1.951040,0.975520,0.000000,5.853120
Derrick Henry,The Citadel,2016,0.000000,3.530149,1.828113,0.252153,11.472984
Maxwell Lenox,Army,2016,0.000000,8.426780,0.000000,0.000000,16.853560
Vinny Zollo,Cleveland St.,2016,0.000000,1.601832,0.300344,0.100115,4.104695
Michael Orris,Northern Illinois,2016,0.000000,1.294531,0.184933,0.000000,2.958927
Kyle Wilson,Army,2016,0.000000,1.570206,1.360845,0.732763,8.060391
A.J. English,Iona,2016,0.054944,3.516422,1.098882,1.318658,13.186583
Derrick Colter,Duquesne,2016,0.000000,2.594100,1.456337,1.046742,11.241100
Nick Foschia,Duquesne,2016,0.000000,0.000000,2.915925,0.000000,5.831850
Tommy Matthews,Eastern Kentucky,2016,0.000000,0.000000,0.000000,1.809608,5.428824
Terry Tarpey,William & Mary,2016,0.806368,2.687893,0.268789,0.134395,6.316549
Rico Gathers,Baylor,2016,0.000000,2.921092,0.299599,0.000000,6.441383
Taurean Prince,Baylor,2016,0.175159,2.101910,1.926751,0.525478,9.633755
Max Guercy,Rice,2016,0.000000,1.278808,0.945206,0.055600,4.614830
Benny Parker,Nebraska,2016,0.000000,0.945435,0.675311,0.067531,3.444084
"James Ford, Jr.",Quinnipiac,2016,0.000000,0.890126,0.753184,0.000000,3.286619
Perry Ellis,Kansas,2016,0.203758,2.801666,2.445090,0.101879,10.799148
Evan Manning,Kansas,2016,0.000000,0.000000,0.000000,0.000000,0.000000
Tyler Self,Kansas,2016,0.000000,0.000000,0.000000,2.125303,6.375908
Tyrel Hunt,Alcorn St.,2016,0.151842,1.973952,0.455527,0.151842,5.314487
Anton Wilson,Detroit Mercy,2016,0.000000,0.719719,0.941170,0.553630,4.982667
Justin Seymour,Murray St.,2016,0.000000,0.922336,1.199037,0.184467,4.796149
Alex Caruso,Texas A&M,2016,0.594873,2.812126,0.540793,0.162238,7.192552
Marvelle Harris,Fresno St.,2016,0.281456,4.315663,2.110922,1.735647,18.060113
Javier Lacunza,Florida Atlantic,2016,0.000000,0.000000,0.000000,0.000000,0.000000
Jackson Trapp,Florida Atlantic,2016,0.067491,0.877384,0.337456,0.067491,2.632153
Jake Belford,Davidson,2016,0.000000,0.544610,0.544610,0.000000,2.178440
Malcolm McMillan,Canisius,2016,0.050968,3.363885,0.866455,0.713551,10.601334
Markus Crider,Georgia St.,2016,0.222172,2.073610,1.333035,0.000000,6.813290
Shaquille Hines,UT Rio Grande Valley,2016,0.132654,2.387777,0.663271,0.331636,7.097003
Shane Hammink,Valparaiso,2016,0.976309,3.905236,0.751007,0.150201,9.763090
Corban Collins,Morehead St.,2016,0.000000,1.255841,1.325610,0.279076,6.000129
Billy Murphy,Lafayette,2016,0.000000,0.000000,0.000000,0.000000,0.000000
Mandell Thomas,Fordham,2016,0.084406,2.194566,2.110160,0.506438,10.128768
Alex Young,UC Irvine,2016,0.217350,1.847472,1.956147,0.597711,9.400371
Shaquille Harrison,Tulsa,2016,0.390533,4.686401,1.394762,0.223162,12.831812
Jordon Granger,Auburn,2016,0.164298,0.246446,0.082149,0.164298,1.150083
Brian Greene Jr.,Florida Gulf Coast,2016,0.000000,0.746399,0.746399,0.746399,5.224790
A.J. Hammons,Purdue,2016,0.506273,2.459041,1.952768,0.000000,8.823617
Brandon Burnett,Indiana St.,2016,0.000000,1.211367,0.000000,0.201895,3.028418
Joe McDonald,George Washington,2016,0.000000,2.156329,1.216390,0.110581,7.077181
Jeremiah Jones,Duquesne,2016,0.188124,1.881243,1.316870,0.000000,6.396226
Tyler White,Northern Kentucky,2016,0.000000,2.588144,1.592704,0.597264,10.153487
Marc-Eddy Norelia,Florida Gulf Coast,2016,0.163644,3.381976,1.963728,0.000000,10.691408
Kajon Mack,Tulane,2016,0.000000,2.296180,2.296180,0.000000,9.184720
Louis Dabney,Tulane,2016,0.000000,2.278585,2.495593,1.193545,13.128990
Marcus Paige,North Carolina,2016,0.000000,1.431130,1.272115,0.954087,8.268750
Nigel Pruitt,Kennesaw St.,2016,0.117100,1.288098,0.936799,0.000000,4.449794
Myles Hamilton,Cleveland St.,2016,0.000000,1.650240,1.100160,0.000000,5.500800
Aric Dickerson,Delaware St.,2016,0.000000,0.000000,0.714018,0.892523,4.105605
Yonel Brown,Kennesaw St.,2016,0.000000,2.245116,2.494573,1.845984,15.017332
Grant O'Brien,Wake Forest,2016,0.000000,0.000000,0.000000,0.000000,0.000000
Andrew Andrews,Washington,2016,0.133289,2.488068,1.821621,1.021885,11.685035
Avry Holmes,Clemson,2016,0.000000,1.697303,0.718090,0.522247,6.397525
Joel Awich,Cal Poly,2016,0.103787,0.934083,2.387100,0.000000,6.642365
Reese Morgan,Cal Poly,2016,0.000000,0.413488,0.248093,0.082698,1.571254
Korey Billbury,VCU,2016,0.112317,3.201035,1.403963,0.112317,9.546946
Aaron Anderson,Oral Roberts,2016,0.000000,1.592260,0.530753,0.176918,4.776780
Winston Shepard,San Diego St.,2016,0.344476,3.042871,2.239094,0.057413,10.736169
Shaun Johnson,McNeese St.,2016,0.000000,0.243405,0.973618,1.460427,6.815327
Jordan Barham,Davidson,2016,0.000000,4.614769,2.035928,0.000000,13.301393
Justin Browning,Western Carolina,2016,0.293387,2.581803,0.410741,0.410741,7.217312
Eric Laster,Loyola MD,2016,0.070653,1.695671,1.695671,0.282612,7.630519
Uche Ofoegbu,San Francisco,2016,0.073923,3.178680,0.739228,0.517460,9.388195
Bryce Scott,Lafayette,2016,0.000000,1.096317,0.967338,0.515914,5.675051
Zach Rufer,Lafayette,2016,0.000000,0.500576,0.166859,0.250288,2.085734
Stacy Davis,Pepperdine,2016,0.000000,2.009759,1.738170,0.162953,7.984717
Austin Mills,Baylor,2016,0.000000,2.341603,0.000000,0.000000,4.683205
Atif Russell,Pepperdine,2016,0.000000,0.000000,2.798193,0.000000,5.596387
Jett Raines,Pepperdine,2016,0.067997,2.311912,1.495943,0.000000,7.615711
Shaquille Johnson,Longwood,2016,0.256289,2.135746,2.477465,0.939728,12.045605
Alex Murphy,Florida,2016,0.000000,2.443980,2.443980,0.000000,9.775920
Connor Lammert,Texas,2016,0.000000,0.636297,0.318149,0.063630,2.099781
Cullen Hamilton,Holy Cross,2016,0.000000,1.726054,0.703207,0.383567,6.009224
L.J. Rose,Houston,2016,0.000000,0.000000,0.000000,0.000000,0.000000
Dylan Poston,Gardner Webb,2016,0.000000,0.902102,1.052452,0.676576,5.938836
Lanerryl Johnson,Cal St. Fullerton,2016,0.000000,2.278519,3.580530,0.325503,12.694605
John Brown,High Point,2016,0.548022,5.558505,1.644065,0.078289,14.640006
Michael Bryson,UC Santa Barbara,2016,0.165928,2.157062,1.714588,0.719021,9.900363
Mitch Brewe,UC Santa Barbara,2016,0.000000,1.498111,0.691436,0.000000,4.379093
Chris Fowler,Central Michigan,2016,0.000000,3.530749,3.464131,0.133236,14.389469
Austin Stewart,Central Michigan,2016,0.000000,1.699902,0.463610,0.000000,4.327024
Kyle Dranginis,Gonzaga,2016,0.000000,1.276025,0.531677,0.319006,4.572422
Robert Mischler,Cornell,2016,0.000000,0.000000,0.398279,0.398279,1.991397
Eli Stalzer,Colorado,2016,0.000000,0.000000,0.000000,0.000000,0.000000
Xavier Talton,Colorado,2016,0.082750,0.827498,0.579249,0.330999,3.806493
Rhett Harrelson,Western Carolina,2016,0.000000,0.633060,0.562720,0.914420,5.134820
Torrion Brummitt,Western Carolina,2016,0.064437,2.899646,1.546478,0.000000,8.892249
Corvon Butler,Alabama St.,2016,0.265723,4.251564,1.328614,0.000000,11.160355
Bruce Beckford,North Carolina A&T,2016,0.000000,2.013806,1.666598,0.416649,8.610756
Casey Jones,Chattanooga,2016,0.305109,4.576636,2.135764,0.305109,14.340127
Darien Nelson-Henry,Penn,2016,0.080802,3.151278,2.100852,0.000000,10.504260
Jamal Lewis,Penn,2016,0.000000,3.064585,1.114395,0.000000,8.357960
Joel Bolomboy,Weber St.,2016,1.177245,3.296287,1.589281,0.000000,9.771136
Tyler Hubbard,Loyola MD,2016,0.000000,0.869942,0.267675,0.334593,3.279014
T.J. Carpenter,Nicholls St.,2016,0.000000,2.229406,0.764368,0.573276,7.707375
Malik Gill,Dartmouth,2016,0.000000,1.412392,0.513597,0.770396,6.163165
Alex Mitola,George Washington,2016,0.000000,0.600908,0.801211,0.500757,4.306510
Dale Francis,Texas A&M Corpus Chris,2016,0.000000,0.687885,0.000000,0.000000,1.375770
Jelani Currie,Texas A&M Corpus Chris,2016,0.000000,1.124657,0.883659,0.160665,4.498629
Taylor Danaher,Mount St. Mary's,2016,0.092906,2.043927,1.300681,0.000000,6.689214
Savon Goodman,Arizona St.,2016,0.386530,4.251830,0.579795,0.000000,9.663250
Daquan Cook,UNLV,2016,0.000000,0.000000,0.000000,0.000000,0.000000
Badou Diagne,Coastal Carolina,2016,0.467047,2.880122,0.700570,0.077841,7.394907
Fred Richardson III,Colorado St.,2016,0.000000,1.083153,0.773680,0.000000,3.713666
Kellon Thomas,Kent St.,2016,0.000000,1.946903,2.005900,0.294985,8.790561
Nathan Dieudonne,Boston University,2016,0.292954,2.416870,0.585908,0.000000,6.005557
Jarryn Skeete,Buffalo,2016,0.000000,1.212204,0.115448,0.519516,4.213854
Shavon Shields,Nebraska,2016,0.193247,3.864943,3.929359,0.257663,16.361591
Tyler Ott,Utah Valley,2016,0.000000,0.000000,0.000000,0.000000,0.000000
Brandon Taylor,Utah,2016,0.000000,1.023717,0.870160,1.330833,7.780252
Jordan Loveridge,Utah,2016,0.000000,0.594487,0.864709,0.270221,3.729056
Timajh Parker-Rivera,Towson,2016,0.457369,2.515527,0.609825,0.000000,6.250704
Michel Enanga,Coastal Carolina,2016,0.000000,2.357904,0.000000,0.471581,6.130551
Matt Bohannon,Northern Iowa,2016,0.000000,0.507579,0.304547,0.050758,1.776526
Marqueze Coleman,Nevada,2016,0.286102,3.433226,2.517699,0.858307,14.476771
Josh Scott,Colorado,2016,0.355039,3.787079,1.775193,0.000000,11.124545
Ky Howard,NJIT,2016,0.000000,3.175863,0.885077,0.000000,8.121880
Cody Demps,Sacramento St.,2016,0.091999,2.023983,1.931984,0.183998,8.463931
Ron Curry,James Madison,2016,0.000000,2.627601,2.341992,1.885018,15.594241
Dion Wright,St. Bonaventure,2016,0.150414,2.908013,1.303592,0.000000,8.423211
Malik Morgan,Tulane,2016,0.054954,2.472923,1.813476,0.714400,10.715998
Frank Rogers,San Jose St.,2016,0.140646,1.547105,0.421938,0.070323,4.149054
Chase Cannon,N.C. State,2016,0.000000,0.000000,0.000000,0.000000,0.000000
Maodo Lo,Columbia,2016,0.000000,4.536684,0.719230,2.047040,16.652950
Isaac Cohen,Columbia,2016,0.000000,1.574633,0.363377,0.121126,4.239396
Jack Crook,Seattle,2016,0.065447,2.356096,1.701625,0.000000,8.115440
Jourdan Stickler,Houston Christian,2016,0.000000,0.432663,0.778793,0.086533,2.682510
Tommy Carpenter,Dartmouth,2016,0.000000,1.694991,0.484283,0.000000,4.358547
Connor Boehm,Dartmouth,2016,0.000000,2.763477,1.269706,0.074689,8.290431
Kevin Crescenzi,Dartmouth,2016,0.000000,0.914291,1.306130,0.391839,5.616361
Tiremone Williams,Louisiana,2016,0.000000,1.015851,0.677234,0.000000,3.386170
Casey Perrin,Campbell,2016,0.000000,0.000000,0.000000,2.774700,8.324100
Patrick Holloway,George Mason,2016,0.000000,0.000000,1.056600,1.056600,5.283000
Chris Ortiz,Kent St.,2016,0.222721,1.262087,0.965125,0.296962,5.345309
Matt Banas,Bucknell,2016,0.000000,1.518130,1.518130,0.000000,6.072520
Ryan Frazier,Bucknell,2016,0.000000,1.166030,0.411540,0.068590,3.360910
Dom Hoffman,Bucknell,2016,0.101888,1.426427,0.407551,0.000000,3.667956
Dakota Slaughter,UT Rio Grande Valley,2016,0.000000,0.967816,0.691297,0.000000,3.318225
Kris Dunn,Providence,2016,0.685435,3.268997,1.792676,1.054515,13.286890
Stefan Jankovic,Hawaii,2016,0.353969,2.477782,2.619370,0.353969,11.256211
Landon Drew,Cal St. Northridge,2016,0.000000,0.764700,0.764700,0.000000,3.058800
Tyler Flack,South Dakota,2016,0.605089,3.025444,2.218659,0.000000,10.488205
Eric Robertson,South Dakota,2016,0.089424,1.430784,1.162512,0.000000,5.186592
Casey Kasperbauer,South Dakota,2016,0.000000,0.331375,0.994126,0.220917,3.313755
Chazz Patterson,Saint Peter's,2016,0.062871,0.943069,0.691584,0.125743,3.646534
Mikey Thompson,Boise St.,2016,0.000000,3.697606,0.997767,0.352153,10.447203
Jordyn Martin,Northern Arizona,2016,0.000000,3.411250,0.000000,0.000000,6.822500
Jeff White,Loyola Chicago,2016,0.000000,2.298770,0.940406,0.104490,6.791822
Devon Turk,Loyola Chicago,2016,0.079433,1.032627,2.859584,0.317732,8.737616
Darius Graham,UC Davis,2016,0.000000,1.577774,1.135997,0.631110,7.320871
Georges Niang,Iowa St.,2016,0.096532,3.426897,3.716494,0.289597,15.155572
Trey Pinkney,Stephen F. Austin,2016,0.000000,0.851851,0.070988,0.000000,1.845678
Dreon Barlett,Sacramento St.,2016,0.000000,0.307520,0.230640,0.153760,1.537598
Danny Robison,Montana St.,2016,0.000000,1.749490,0.174949,0.087474,4.111301
Stephen Toyra,Purdue,2016,0.000000,0.000000,2.310375,0.000000,4.620750
Rapheal Davis,Purdue,2016,0.063783,1.339450,0.318917,0.191350,3.890783
Cleveland Thomas,Hartford,2016,0.000000,1.460041,2.470839,1.460041,12.241885
Marcus Georges-Hunt,Georgia Tech,2016,0.257745,3.144493,2.474355,0.103098,11.546989
Devonte Brown,Indiana St.,2016,0.000000,3.662340,2.108620,0.388430,12.707210
Marin Mornar,Loyola Marymount,2016,0.445531,1.514804,0.356424,0.089106,4.009775
Dakarai Tucker,Utah,2016,0.091259,0.638813,0.091259,0.091259,1.733922
D.J. Mason,Campbell,2016,0.502887,4.525987,2.011550,0.083815,13.326516
Adam Wing,Evansville,2016,0.000000,1.007858,0.592858,0.000000,3.201431
Tilman Dunbar,Navy,2016,0.000000,3.184850,1.502288,0.240366,10.095374
Kendall Knorr,Navy,2016,0.000000,0.697169,0.836603,0.418302,4.322450
Daniel Dingle,Temple,2016,0.000000,1.423788,0.800881,0.088987,4.716299
Junior Longrus,Washington St.,2016,0.134792,1.078336,0.000000,0.000000,2.156672
Malcolm Bernard,Florida A&M,2016,0.582042,4.850351,0.840727,0.258685,12.158213
Rashun Davis,Radford,2016,0.000000,3.425575,2.918082,1.332168,16.683818
Taj Owens,Radford,2016,0.000000,1.347600,2.526750,0.000000,7.748700
YaYa Anderson,Radford,2016,0.000000,0.880939,0.528564,0.176188,3.347569
Agunwa Okolie,Harvard,2016,0.135088,2.499134,1.756148,0.000000,8.510565
Terry Allen,Richmond,2016,0.054154,3.249269,1.570480,0.000000,9.639499
Deion Taylor,Richmond,2016,0.088675,0.620727,0.532052,0.000000,2.305559
John Moran,Richmond,2016,0.000000,0.000000,0.000000,2.342900,7.028700
Kendrick Ray,Kennesaw St.,2016,0.284464,4.266958,2.161926,0.512035,14.393873
Kevin Mays,Cal St. Bakersfield,2016,0.154834,3.638592,1.006419,0.000000,9.290021
Katin Reinhardt,USC,2016,0.000000,1.262597,2.104328,0.541113,8.357189
Scott Sill,Delaware St.,2016,0.000000,0.779187,0.519458,0.779187,4.934849
Khristian Smith,Indiana St.,2016,0.187653,1.438673,2.064182,0.062551,7.193363
Frank Eaves,Appalachian St.,2016,0.000000,2.326352,1.977399,1.337652,12.620459
Chris Burgess,Appalachian St.,2016,0.000000,1.116160,0.429292,0.429292,4.378782
Barrington Stevens III,South Alabama,2016,0.000000,0.579314,1.287365,0.579314,5.471300
Jamal Ferguson,North Carolina Central,2016,0.262694,1.576167,1.050778,0.000000,5.253890
Andre Yates,Cleveland St.,2016,0.000000,1.876208,2.251449,0.450290,9.606184
Shane McLaughlin,Bryant,2016,0.000000,1.374286,1.321429,0.634286,7.294286
Ka'Darryl Bell,Bradley,2016,0.000000,1.440615,1.620692,0.000000,6.122614
O.J. Lewis,La Salle,2016,0.000000,0.000000,0.000000,0.000000,0.000000
J.J. Panoske,Milwaukee,2016,0.000000,0.907522,1.237529,0.082502,4.537608
Felix Balamou,St. John's,2016,0.274994,3.299926,1.558298,0.000000,9.716448
Isaiah Miles,Saint Joseph's,2016,0.229522,1.652560,0.826280,0.137713,5.370819
Jesse Reed,American,2016,0.055436,1.718531,1.053293,0.332619,6.541504
Marko Vasic,American,2016,0.082539,0.907925,0.577770,0.165077,3.466622
Martin Shaw,Old Dominion,2016,1.182755,1.182755,1.182755,0.000000,4.731020
Parker U'u,San Diego St.,2016,0.000000,4.127967,0.000000,0.000000,8.255933
Evan Cooper,Hartford,2016,0.000000,1.130364,0.565182,0.000000,3.391091
Michael Zangari,East Carolina,2016,0.089995,0.719962,1.169939,0.000000,3.779802
Aleksej Rostov,Western Kentucky,2016,0.000000,1.423893,0.355973,0.177987,4.093693
Stetson Billings,Little Rock,2016,0.000000,0.637040,0.000000,0.000000,1.274080
Jeff Laidig,Belmont,2016,0.000000,0.000000,0.000000,0.000000,0.000000
Craig Bradshaw,Belmont,2016,0.109189,2.019989,1.255669,1.146480,9.990757
Marcel Davis,Utah Valley,2016,0.059128,3.192886,1.478188,0.650403,11.293357
Jared Klein,Western Michigan,2016,0.000000,0.177066,0.177066,0.531198,2.301859
Terry Henderson,N.C. State,2016,0.000000,0.000000,0.000000,0.000000,0.000000
Fred VanVleet,Wichita St.,2016,0.000000,3.616853,1.272596,1.071660,12.993880
Petey McClain,East Tennessee St.,2016,0.082743,1.654867,0.165487,0.165487,4.137167
Javan Felix,Texas,2016,0.000000,1.546736,3.295220,0.403496,10.894400
Spike Albrecht,Michigan,2016,0.000000,0.000000,0.000000,0.000000,0.000000
Demarcus Holland,Texas,2016,0.130210,2.473997,0.260421,0.000000,5.468836
Justin Tuoyo,Chattanooga,2016,0.509352,2.401230,0.582116,0.000000,5.966693
Matt Killian,Northwestern St.,2016,0.135626,0.678128,0.406877,0.135626,2.576885
Phillip Lawrence-Ricks,Marist,2016,0.340647,1.703235,1.703235,0.340647,7.834882
Jordan Roper,Clemson,2016,0.304194,1.520972,1.155939,0.790905,7.726536
Zach LeDay,Virginia Tech,2016,0.474556,3.743722,1.054569,0.000000,9.596582
Josh Adams,Wyoming,2016,1.011703,4.103017,1.910994,2.810286,20.458880
Steve Perpiglia,Boston College,2016,0.000000,2.441108,0.000000,2.441108,12.205538
Jacob Hazzard,Arizona,2016,0.000000,0.000000,4.316667,0.000000,8.633333
Gabe York,Arizona,2016,0.100511,1.356895,1.809193,1.256384,10.101328
Quinton Chievous,Hampton,2016,0.299464,4.671645,0.838500,0.179679,11.559326
Tre Hale-Edmerson,Cal St. Northridge,2016,0.000000,0.681305,0.247747,0.123874,2.229724
Alex Ramon,Colgate,2016,0.000000,1.916786,1.551684,0.273827,7.758421
James Woodard,Tulsa,2016,0.000000,1.638977,1.365814,0.983386,8.959740
Rashad Ray,Tulsa,2016,0.000000,1.128861,0.718366,0.000000,3.694454
D'Andre Wright,Tulsa,2016,0.203382,1.830434,0.406763,0.000000,4.474394
Nick Wood,Tulsa,2016,0.000000,0.000000,0.000000,0.000000,0.000000
Carson Puriefoy,Stony Brook,2016,0.000000,2.184286,0.819107,0.600679,7.808821
Marcus Byrd,Denver,2016,0.000000,0.594584,0.891876,0.074323,3.195889
Tanner Plomb,Army,2016,0.256913,1.605708,2.504904,0.321142,9.184648
Dylan Cox,Army,2016,0.000000,3.906033,0.512267,0.128067,9.220800
Larry Toomey,Army,2016,0.068959,1.310219,0.482712,0.000000,3.585863
